gene	logFC	logCPM	PValue	adj_pval	Status
GPAA1	0.945534741848482	6.55407669279439	0.0141320536448368	1	NoDE
GPALPP1	0.616305866688672	3.60955084806254	0.559846354879022	1	NoDE
GPAM	-3.97464067246388	3.13101058252633	0.000594146086679746	1	NoDE
GPANK1	1.17238519253667	5.16003704890404	0.0122576307905747	1	NoDE
GPAT3	1.50466516400658	3.14525941123016	0.0645774526677784	1	NoDE
GPAT4	0.47479212446406	4.97665647643363	0.321542441163792	1	NoDE
GPATCH1	-0.433440996703491	3.17706543112228	0.575549422661822	1	NoDE
GPATCH11	0.287982761570853	3.34357171330331	0.999999999999998	1	NoDE
GPATCH2	-5.70485791895495	2.73147123014499	0.00146340825083731	1	NoDE
GPATCH2L	-0.0380261505540776	2.78507593135652	1	1	NoDE
GPATCH3	-0.356542108797278	4.47565516924553	0.580847853079259	1	NoDE
GPATCH4	0.478791604053431	5.98372469052476	0.261273814803607	1	NoDE
GPATCH8	-0.786261366439658	4.91056294178667	0.127147438000954	1	NoDE
GPBP1	0.707555309605491	4.9819266144309	0.139413289757317	1	NoDE
GPBP1L1	0.83738253642337	4.50315581668373	0.147711303292444	1	NoDE
GPC1	-3.36045070830325	2.75032812891598	0.00811284085372304	1	NoDE
GPC3	-13.324435500504	9.68777183180209	3.88359591506951e-59	6.4028845851751e-55	Down
GPC4	0	1.36117483691085	1	1	NoDE
GPC6	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
GPCPD1	-0.563019397969689	2.05266135471511	1	1	NoDE
GPD1	-7.30594066280386	3.90912278917589	2.39109187207959e-08	0.000394219316949761	Down
GPD1L	-0.958509327076147	2.427073779664	0.746357795466901	1	NoDE
GPD2	4.35903375792863	2.06101291614632	0.0733884596819971	1	NoDE
GPER1	-5.44781618157958	4.27093981226725	3.26163074369502e-09	5.37745060712997e-05	Down
GPHA2	-7.01098541645252	3.67044409206129	3.74612193817579e-07	0.00617623123947043	Down
GPHN	-5.03449788497602	2.34452667371305	0.0224367465126044	1	NoDE
GPI	-0.146083499960566	8.89142244874466	0.675940397004193	1	NoDE
GPKOW	1.11077547329032	5.5368395096885	0.0128426506714269	1	NoDE
GPM6A	0	1.36117483691085	1	1	NoDE
GPN1	0.554746064866477	6.35298782323642	0.153787248780358	1	NoDE
GPN2	0.335141833826359	5.67513682888021	0.443465708549122	1	NoDE
GPN3	1.17749478483867	6.14093406540899	0.00298354687060336	1	NoDE
GPNMB	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
GPR107	0.653806319986519	2.35059636970194	0.481228755047632	1	NoDE
GPR108	-1.82461036547617	4.96058681870314	0.000392543900614133	1	NoDE
GPR132	0	1.36117483691085	1	1	NoDE
GPR135	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
GPR137	0.674650718572961	2.35835057542927	0.481912554062625	1	NoDE
GPR137B	0	1.36117483691085	1	1	NoDE
GPR143	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
GPR146	-1.82107445397221	2.819740889624	0.0914993984972042	1	NoDE
GPR15	0	1.36117483691085	1	1	NoDE
GPR150	0	1.36117483691085	1	1	NoDE
GPR158	2.30662388981671	1.53607960025961	0.999999999999999	1	NoDE
GPR160	-3.23060791303262	3.2721244919198	0.00113522232302414	1	NoDE
GPR174	0	1.36117483691085	1	1	NoDE
GPR176	2.30662388981671	1.53607960025961	0.999999999999999	1	NoDE
GPR18	0	1.36117483691085	1	1	NoDE
GPR180	4.84680190718392	2.27667332264611	0.0220375680533943	1	NoDE
GPR183	5.43466332965961	2.5972533050922	0.00405246343038137	1	NoDE
GPR19	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
GPR3	2.10359892400168	2.99702350196008	0.0179475387172069	1	NoDE
GPR34	0	1.36117483691085	1	1	NoDE
GPR35	-9.00467678732334	5.42417855209099	2.88424252073852e-19	4.7552506439416e-15	Down
GPR4	0	1.36117483691085	1	1	NoDE
GPR55	0	1.36117483691085	1	1	NoDE
GPR63	3.14268959005504	1.68454306910267	0.508838957156784	1	NoDE
GPR65	0	1.36117483691085	1	1	NoDE
GPR68	4.35903375792863	2.06101291614632	0.0733884596819971	1	NoDE
GPR82	0	1.36117483691085	1	1	NoDE
GPR84	0	1.36117483691085	1	1	NoDE
GPR89A	0.734451459173085	4.75715783417406	0.148417821437539	1	NoDE
GPR89B	1.11684280767147	2.99389945180625	0.276528522877642	1	NoDE
GPR89P	0	1.36117483691085	1	1	NoDE
GPRC5A	-3.18297358938169	1.67596645824521	0.508838957156784	1	NoDE
GPRC5B	1.30228545283179	1.93253618299885	0.637918869156647	1	NoDE
GPRC5C	-6.46938109471476	6.01031651788732	2.34928336747127e-23	3.87326348794988e-19	Down
GPRC5D-AS1	-0.187621424920817	3.29630182047133	0.999999999999997	1	NoDE
GPRIN1	0	1.36117483691085	1	1	NoDE
GPS1	-0.675347916674816	8.26180583504647	0.0487486447433187	1	NoDE
GPS2	-0.556623963797637	5.56195422738284	0.183973212921359	1	NoDE
GPSM1	-0.0634492943127913	1.69509808565553	1	1	NoDE
GPSM2	2.14876761775828	4.60665221524114	0.000208699969732833	1	NoDE
GPSM3	2.0108384969526	2.96442394684746	0.0448909826046179	1	NoDE
GPT	-4.67592090685445	2.16839198941515	0.0397336601147691	1	NoDE
GPT2	-5.71217788196995	7.43662317123686	1.07678810290452e-31	1.77530054525868e-27	Down
GPX1	-10.606741149057	6.98347221961506	1.50680249163096e-35	2.48426526795196e-31	Down
GPX2	-12.0073374331285	8.37743330689671	2.81657054453623e-49	4.64367985677688e-45	Down
GPX3	-12.0669254360858	8.43034463872904	8.26503904795697e-49	1.36265698783667e-44	Down
GPX4	-0.941547649396794	9.33344186561847	0.00803946274565344	1	NoDE
GPX7	-7.39526363261584	3.97924102699482	1.06050789762796e-08	0.000174845937081922	Down
GPX8	-0.0346282243319631	1.68443560761181	1	1	NoDE
GRAMD1A	-0.380476672011731	4.8028394727398	0.502926041471419	1	NoDE
GRAMD1B	0	1.36117483691085	1	1	NoDE
GRAMD2B	-0.898176500913809	1.81014474754757	1	1	NoDE
GRAMD4	0	1.36117483691085	1	1	NoDE
GRAP	-3.70581845167069	1.8100397583835	0.263258435735176	1	NoDE
GRAP2	6.1390200827177	3.05101837532417	0.000122091289174973	1	NoDE
GRAPL	0	1.36117483691085	1	1	NoDE
GRASP	-3.70581845167069	1.8100397583835	0.263258435735176	1	NoDE
GRB10	2.79918744684149	3.46461223546118	0.00423763097728331	1	NoDE
GRB14	-4.13731823340682	1.95296160582202	0.138371624594686	1	NoDE
GRB2	-0.336461072960216	6.28324994774596	0.421389411153768	1	NoDE
GRB7	-8.36112636739323	4.82084179659109	2.92771911000151e-14	4.82693049665948e-10	Down
GREB1	-5.35711068618448	2.51802209945538	0.00708982421569376	1	NoDE
GREM2	-2.3700731841295	1.53824417934498	0.999999999999999	1	NoDE
GRHPR	-0.565275744063131	6.96870929096469	0.110014164493752	1	NoDE
GRID1	4.58390623501282	2.15668253271503	0.0741139322263009	1	NoDE
GRIK4	0	1.36117483691085	1	1	NoDE
GRIN2D	3.12166327953606	1.67618051267363	0.508838957156784	1	NoDE
GRINA	-0.674785419742289	3.82486629490529	0.435404406937368	1	NoDE
GRIPAP1	-0.210663846587838	3.72799086296937	0.891068060579961	1	NoDE
GRK2	0.107516472324951	2.87202745878474	1	1	NoDE
GRK3	-2.80105850740647	2.46617243963236	0.0554384371994481	1	NoDE
GRK4	0.793908219767208	1.83733454151744	1	1	NoDE
GRK5	-4.13731823340682	1.95296160582202	0.138371624594686	1	NoDE
GRK6	1.59761811244203	5.3348775617022	0.000909178746943838	1	NoDE
GRM8	0	1.36117483691085	1	1	NoDE
GRN	-2.57036933156209	7.99532608076131	2.16477956551579e-12	3.56907206966589e-08	Down
GRPEL1	-0.072045594683759	7.26822638125401	0.840610121857681	1	NoDE
GRPEL2	-0.919200786111075	3.45107420808353	0.331884963216733	1	NoDE
GRPR	0	1.36117483691085	1	1	NoDE
GRSF1	0.798093118485433	6.93728018444886	0.0249945919641921	1	NoDE
GRTP1	-2.0996174472141	5.57732315651473	6.2493144804745e-06	0.103032447839583	NoDE
GRWD1	0.699749934298112	7.1243560557331	0.0517208308553308	1	NoDE
GS1-124K5.4	-0.0890321797781735	3.38459904827858	1	1	NoDE
GSAP	-5.26383999535845	2.45834394427498	0.00691899145805402	1	NoDE
GSDMD	-4.30891339803653	4.87149793036195	4.84264253477408e-11	7.98406474708203e-07	Down
GSDME	-7.31400717539957	3.90307434607385	2.39124329514624e-08	0.000394244282070761	Down
GSE1	0.286317257724019	3.4306781623166	0.748269814221798	1	NoDE
GSEC	0.225517528883853	2.91651182003573	1	1	NoDE
GSK3A	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
GSK3B	-0.311622123771093	3.07710666705564	0.842377974441672	1	NoDE
GSKIP	0.77610799818224	4.08920855712423	0.170489191359022	1	NoDE
GSN	-7.46709859735318	9.16207779837444	4.2106078394649e-46	6.94202914492578e-42	Down
GSPT1	0.0472317698334517	5.7414484324301	0.89718447569898	1	NoDE
GSPT2	4.82811836316424	2.26878683312218	0.021806148716124	1	NoDE
GSR	-0.418936261928079	5.10273367086993	0.434609068299316	1	NoDE
GSS	0.443140985627674	7.16014151341278	0.207277610058001	1	NoDE
GSTA1	-9.13269176149826	5.54618449150957	2.08406472610795e-20	3.43599751393417e-16	Down
GSTA2	-6.06494170280695	2.9521871119304	0.000191325811275654	1	NoDE
GSTA4	-5.67049066687851	4.48222582461667	2.07358455388726e-10	3.41871885399392e-06	Down
GSTCD	1.79647196268864	2.53180482141366	0.140952421656947	1	NoDE
GSTK1	1.22182865582689	6.87332446687047	0.000866238980687267	1	NoDE
GSTM1	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
GSTM2	-0.695171621566192	3.27267744343807	0.381267652974298	1	NoDE
GSTM3	-5.17914779656474	5.33194306737042	7.880292392803e-15	1.29922380680143e-10	Down
GSTM4	-1.4325288000658	5.57634488818123	0.0012934325019829	1	NoDE
GSTO1	-0.180436629442978	8.28036182924506	0.596300939157289	1	NoDE
GSTO2	-4.43284664523733	2.06491383627269	0.0734148378005825	1	NoDE
GSTP1	14.0214308462996	10.3871378060481	1.36160005487328e-61	2.24487001046957e-57	UP
GSTT2B	0	1.36117483691085	1	1	NoDE
GSTT4	-2.3700731841295	1.53824417934498	0.999999999999999	1	NoDE
GSTZ1	-0.635000744480792	4.25349428723507	0.257942330061163	1	NoDE
GTDC1	-4.13731823340682	1.95296160582202	0.138371624594686	1	NoDE
GTF2A1	1.12806156454733	2.79117433579516	0.244204989907033	1	NoDE
GTF2A2	1.08019780380888	6.87173195347012	0.00370531431815002	1	NoDE
GTF2B	-0.115953595224016	6.03918861984962	0.785816066016447	1	NoDE
GTF2E1	1.37492488087259	3.45247759857235	0.101001282344025	1	NoDE
GTF2E2	0.534411616472314	5.36688748980664	0.254998747254638	1	NoDE
GTF2F1	0.140555211524093	5.07726387328243	0.841189999332826	1	NoDE
GTF2F2	0.201693300591703	5.25425083185485	0.715888875165179	1	NoDE
GTF2H1	1.34571046699204	5.69995412334217	0.00265490411607527	1	NoDE
GTF2H2	1.70396667667805	5.85771260363631	9.8336668185283e-05	1	NoDE
GTF2H2B	2.84211896207844	2.52977008225483	0.0337942682811997	1	NoDE
GTF2H2C	1.04729703878226	5.64851620017915	0.0130856669499922	1	NoDE
GTF2H3	1.19066606065453	4.18130377711305	0.048830269988693	1	NoDE
GTF2H4	0.800209671011181	4.35718962825576	0.162649981872639	1	NoDE
GTF2H5	-0.576194251301903	6.1031569164603	0.144735688063781	1	NoDE
GTF2I	-1.01208400978074	5.12388566325231	0.027995630091503	1	NoDE
GTF2IP1	-0.370189054403339	2.62773004077378	0.797185595654706	1	NoDE
GTF2IP12	3.14268959005504	1.68454306910267	0.508838957156784	1	NoDE
GTF2IP20	0	1.36117483691085	1	1	NoDE
GTF2IP4	-2.75280880098246	2.44644315719092	0.0552845394773085	1	NoDE
GTF2IRD1	0.801437475906365	1.81849251756958	1	1	NoDE
GTF2IRD2	-0.591707209023894	2.54117659472244	0.774672586665576	1	NoDE
GTF2IRD2B	-2.53115307968792	3.48913557012509	0.00128324696772911	1	NoDE
GTF3A	0.269971036022403	7.82503842921129	0.440848691635755	1	NoDE
GTF3C1	-0.840871297266854	5.06522581990514	0.104947622629175	1	NoDE
GTF3C2	-0.450230278969843	4.44242544607606	0.463477708963309	1	NoDE
GTF3C3	0.150063334547933	5.02898330330915	0.836213002261056	1	NoDE
GTF3C4	0.759896668695402	3.33351388162488	0.495542786749602	1	NoDE
GTF3C5	1.36000543236699	6.43192732636208	0.000425039879567522	1	NoDE
GTF3C6	-1.13941400650858	7.52211170846472	0.00115692897204381	1	NoDE
GTPBP1	-0.633436921962538	2.52596626770456	0.774042814502518	1	NoDE
GTPBP10	1.41470366238434	4.44206183238057	0.011590576666573	1	NoDE
GTPBP2	-1.037242754117	2.45647781415897	0.540521744513519	1	NoDE
GTPBP3	0.355930991946277	4.68307711414455	0.519261684262928	1	NoDE
GTPBP4	1.66615594860044	7.3564997650422	4.16080772403352e-06	0.0685992369461406	NoDE
GTPBP6	-0.944536807909503	4.73151657221843	0.0886158344962231	1	NoDE
GTPBP8	-0.453471153459658	4.75422767135198	0.387045223104377	1	NoDE
GTSE1	-1.06293786014255	4.65548417492881	0.0513533730931566	1	NoDE
GTSE1-DT	-2.3700731841295	1.53824417934498	0.999999999999999	1	NoDE
GTSF1	11.0204985156798	7.41251260386579	1.35132714215705e-38	2.22793305927432e-34	UP
GUCA2B	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
GUCD1	-1.31991128816114	4.71350506698144	0.01551846091924	1	NoDE
GUCY1A1	0	1.36117483691085	1	1	NoDE
GUCY1B1	0	1.36117483691085	1	1	NoDE
GUF1	1.2665761007961	4.5437907893822	0.0232274444542121	1	NoDE
GUK1	0.177295832147467	8.19001050773416	0.620161636229202	1	NoDE
GULP1	6.40392300404424	3.24667517986	3.36068117437416e-05	0.554075505219067	NoDE
GUSB	0.567526249027341	6.1447951568941	0.15480174409028	1	NoDE
GUSBP1	1.14016069813099	3.35296059655966	0.167422708338816	1	NoDE
GUSBP11	-4.43284664523733	2.06491383627269	0.0734148378005825	1	NoDE
GUSBP3	3.12166327953606	1.67618051267363	0.508838957156784	1	NoDE
GUSBP5	-3.73261863048017	1.82051505535584	0.263258435735176	1	NoDE
GVINP1	0	1.36117483691085	1	1	NoDE
GVQW3	-0.616875157365963	2.07321308242096	1	1	NoDE
GXYLT1	-1.51425307518156	2.90871569214132	0.123449848633964	1	NoDE
GXYLT2	0	1.36117483691085	1	1	NoDE
GYG1	0.117537403184575	6.09532418887396	0.793266578175286	1	NoDE
GYG2	-2.81417254466604	3.02229179750181	0.00796492547684079	1	NoDE
GYPA	10.7118700741224	7.10986797925147	2.22945079513051e-35	3.67569552593168e-31	UP
GYPB	8.73068712309438	5.2228447422863	4.36397229298103e-17	7.19488111943782e-13	UP
GYPC	10.274371979569	6.68236725426672	1.78440229661694e-30	2.94194406643234e-26	UP
GYPE	8.47436673282615	4.98132134702077	3.03280034103365e-15	5.00017792226217e-11	UP
GYS1	-0.316245191034757	2.43479690645759	1	1	NoDE
GZF1	2.28715160204175	2.75022229260269	0.040250215326129	1	NoDE
GZMM	2.28479708846788	1.52759333656198	0.999999999999999	1	NoDE
H1F0	-9.95867522062546	6.36348611964927	5.78964264917801e-28	9.54538383569978e-24	Down
H1FX	-1.79140188964827	4.09313598963117	0.00630947245179217	1	NoDE
H2AFJ	-7.64492198174474	4.20224977507642	5.83526339564177e-10	9.62059876039458e-06	Down
H2AFV	-0.397271741715728	7.22393145996998	0.263482495422957	1	NoDE
H2AFVP1	-0.0346282243319631	1.68443560761181	1	1	NoDE
H2AFX	1.55719839762914	5.7701649542426	0.000261966569332845	1	NoDE
H2AFY	0.404845349413087	7.07526994676001	0.252513053879357	1	NoDE
H2AFY2	-8.88258773386839	5.31389690315759	2.56578677563755e-18	4.23021265699363e-14	Down
H2AFZ	0.756629873167908	10.3629557891183	0.0375882609752801	1	NoDE
H3F3A	0.643417293094427	8.82493148433584	0.0662246435062785	1	NoDE
H3F3AP4	0.552876256326511	7.76310486009898	0.10554806909363	1	NoDE
H3F3AP6	0	1.36117483691085	1	1	NoDE
H3F3B	-0.0995926803798971	10.3452788303663	0.783156516671566	1	NoDE
H3F3BP1	0	1.36117483691085	1	1	NoDE
H3F3C	2.28479708846788	1.52759333656198	0.999999999999999	1	NoDE
HAAO	-8.52052921673778	4.97183122853372	1.85184800162024e-15	3.0531418002713e-11	Down
HABP4	-0.954170938413753	1.83115365160943	1	1	NoDE
HACD1	-5.60329066795557	2.6412720757499	0.0014890206955467	1	NoDE
HACD2	-3.18297358938169	1.67596645824521	0.508838957156784	1	NoDE
HACD3	-0.317138960281982	7.67942175013993	0.357065964750909	1	NoDE
HACD4	0	1.36117483691085	1	1	NoDE
HACE1	-0.0564550256807902	1.67607348289776	1	1	NoDE
HACL1	0.710880964189936	5.56761935539922	0.100004730549467	1	NoDE
HADH	-0.762690655068982	6.44179575409319	0.0448479815944776	1	NoDE
HADHA	-0.278607585991843	8.50776600905001	0.42076905568068	1	NoDE
HADHB	-0.602326606535198	7.9496993708483	0.0816023568053381	1	NoDE
HAGH	-3.46629163748505	6.40201866486341	2.27147349846081e-14	3.74497835691233e-10	Down
HAGHL	2.07512900289657	4.57713567460224	0.000314914612695116	1	NoDE
HAGLR	-6.90749744731923	3.56153861580733	8.98714274582502e-07	0.0148171022450417	NoDE
HAL	-6.94453870196161	3.60951104878473	8.18141375429319e-07	0.0134886968567032	NoDE
HAMP	-5.04313234092602	3.93905922154801	2.75370999613806e-07	0.00454004167063282	Down
HAND2	2.28479708846788	1.52759333656198	0.999999999999999	1	NoDE
HAPLN2	3.16398140389671	1.69294184226586	0.508838957156784	1	NoDE
HAPLN3	4.04258484022514	1.94076711833	0.138371624594686	1	NoDE
HARBI1	0.392075668029449	3.44129174239945	0.747501881559707	1	NoDE
HARS	0.440686530714789	7.39936974405812	0.205194667091312	1	NoDE
HARS2	1.02248628293676	4.48752166317264	0.0613307385140079	1	NoDE
HAS1	2.28479708846788	1.52759333656198	0.999999999999999	1	NoDE
HASPIN	-0.303668060186012	2.75603186888791	0.999999999999994	1	NoDE
HAT1	1.69178459243073	7.80443308140649	1.57757952127743e-06	0.0260095535673009	NoDE
HAUS1	0.0304351084210065	6.09382631082591	0.970159126007521	1	NoDE
HAUS1P1	0	1.36117483691085	1	1	NoDE
HAUS2	0.745796312723419	4.57105128518675	0.157424976757625	1	NoDE
HAUS3	2.24923705434249	4.30347761509798	0.000204575433087974	1	NoDE
HAUS4	-1.5109580369159	6.6835759014166	6.03785797962179e-05	0.995461645100244	NoDE
HAUS5	0.773071423941408	4.03828676647235	0.296628974896609	1	NoDE
HAUS6	1.59611501482306	4.5958117581	0.00428225279920694	1	NoDE
HAUS7	0.212819979977573	5.43771673357649	0.701908186353696	1	NoDE
HAUS8	1.55225298676806	4.86248361328545	0.00222802760476033	1	NoDE
HAVCR2	0	1.36117483691085	1	1	NoDE
HAX1	0.979814158745013	7.14842952622387	0.00675047145129143	1	NoDE
HBA1	10.4503932415417	9.18732576352248	9.58366275336645e-53	1.58005847814753e-48	UP
HBA2	12.8566638488441	9.22757340341852	1.29889781603147e-53	2.14149282929109e-49	UP
HBB	0	1.36117483691085	1	1	NoDE
HBBP1	8.89003483923975	5.36795251655822	1.93067965299271e-18	3.18311154388908e-14	UP
HBD	6.75480191068883	3.5261153944044	3.45804067076403e-06	0.0570127165388865	NoDE
HBE1	14.1025959614461	10.4682754406684	1.55035592776922e-61	2.55607181811311e-57	UP
HBEGF	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
HBG1	15.8401976159516	12.2027988477705	5.97243394820363e-73	9.84675185040332e-69	UP
HBG2	16.117617397284	12.4799895651871	1.61858514630507e-74	2.66856133071316e-70	UP
HBP1	-0.307223489488692	3.9828551901778	0.72083842749081	1	NoDE
HBQ1	2.0469442506823	5.44011028158958	2.905631360975e-05	0.479051442483948	NoDE
HBS1L	0.259724997641875	6.82886155379566	0.470177109583571	1	NoDE
HBZ	13.8674080004998	10.2343568216041	2.21611924618568e-58	3.65371580118634e-54	UP
HBZP1	0	1.36117483691085	1	1	NoDE
HCAR1	-2.3700731841295	1.53824417934498	0.999999999999999	1	NoDE
HCAR2	0	1.36117483691085	1	1	NoDE
HCAR3	-5.16700528296516	2.39440257365545	0.0075727792441639	1	NoDE
HCCS	0.979842371869915	5.06018885903833	0.0405168951521454	1	NoDE
HCFC1	-0.958509327076147	2.427073779664	0.746357795466901	1	NoDE
HCFC1R1	-0.535851139320737	4.39653179266756	0.295503069570608	1	NoDE
HCFC2	2.30662388981671	1.53607960025961	0.999999999999999	1	NoDE
HCG11	6.71575054310033	3.46198931758953	4.32383255813055e-06	0.0712870273858984	NoDE
HCG18	0.28337676086849	4.95855714419223	0.673680636588152	1	NoDE
HCK	0	1.36117483691085	1	1	NoDE
HCLS1	6.83559355399129	3.55143093504219	1.37020709741985e-06	0.022590604415161	NoDE
HCN2	0	1.36117483691085	1	1	NoDE
HCN3	4.08244045895921	1.95711991313179	0.138371624594686	1	NoDE
HCP5	-3.70581845167069	1.8100397583835	0.263258435735176	1	NoDE
HCP5B	0	1.36117483691085	1	1	NoDE
HCST	-3.21073701904523	1.68658163518528	0.508838957156784	1	NoDE
HDAC1	1.16855316766034	7.89791855099205	0.000697188280923326	1	NoDE
HDAC10	0	1.36117483691085	1	1	NoDE
HDAC11	-2.09064145371204	4.12665550687656	0.00205187752389409	1	NoDE
HDAC2	0.88427916584312	7.96904073977567	0.00984792954545933	1	NoDE
HDAC3	0.649976648645799	7.3924083130396	0.063258902780717	1	NoDE
HDAC5	-1.95538957845431	4.4398496403636	0.000518217622376619	1	NoDE
HDAC6	-2.39816244115139	3.60986748765921	0.00178499013237664	1	NoDE
HDAC7	2.46876055104777	2.35078948167505	0.148296323757346	1	NoDE
HDAC8	-0.140839435516049	4.27582672726307	0.839518761383672	1	NoDE
HDAC9	0	1.36117483691085	1	1	NoDE
HDDC2	1.89256979022009	7.5158068670361	1.89402308089151e-07	0.00312267585346584	NoDE
HDDC3	0.0824562552514375	5.85451974839397	0.896830555322009	1	NoDE
HDGF	0.648438589520225	5.11203119198138	0.179871169220604	1	NoDE
HDGFL1	0	1.36117483691085	1	1	NoDE
HDGFL2	-0.598607227515865	3.51318692191422	0.541268486392726	1	NoDE
HDGFL3	5.53286697072135	2.66091875579661	0.00247621560475446	1	NoDE
HDHD2	0.818056265428182	4.83186578935904	0.106956560684336	1	NoDE
HDHD3	-0.994698982179663	4.88716170435442	0.0437772382881873	1	NoDE
HDHD5	8.7512895967266	5.23253274095735	2.19202786367014e-17	3.61399633883296e-13	UP
HDLBP	-2.78871173731937	7.87893906250432	7.72341040982459e-14	1.27335867426778e-09	Down
HEATR1	1.8372494681513	3.9008062954055	0.00921793944153245	1	NoDE
HEATR3	0.192704371084404	2.88430035145233	0.815575404378195	1	NoDE
HEATR5A	-1.64729862406207	3.57478393143763	0.045991164059982	1	NoDE
HEATR5B	0	1.36117483691085	1	1	NoDE
HEATR6	-0.333645400745359	2.91933249332886	1	1	NoDE
HEBP1	-2.70188779839123	4.71782756875097	3.37504822055078e-06	0.0556444200122207	NoDE
HEBP2	-0.88105671178838	5.58412997530332	0.0471851507745527	1	NoDE
HECTD1	-1.56126546288344	5.90204894114211	0.000335648240456087	1	NoDE
HECTD2	0.822729289748036	1.82676948306772	1	1	NoDE
HECTD3	0.84856845909838	4.04031710809175	0.200487811269866	1	NoDE
HECTD4	-0.0634492943127913	1.69509808565553	1	1	NoDE
HEIH	6.55956000690063	3.33757111725595	9.97714080736635e-06	0.164493120491049	NoDE
HELB	0	1.36117483691085	1	1	NoDE
HELLPAR	2.28479708846788	1.52759333656198	0.999999999999999	1	NoDE
HELLS	-2.12697473407446	4.39939152652668	0.000380034800817486	1	NoDE
HELQ	-0.056420776769047	3.59322864351524	1	1	NoDE
HELZ	-0.410555491497518	2.80862866229771	1	1	NoDE
HELZ2	0	1.36117483691085	1	1	NoDE
HEMGN	10.1537764583938	6.57012202541485	2.6320641163431e-30	4.33948410861486e-26	UP
HEMK1	0.504532085193138	3.34869543717657	0.621108803344312	1	NoDE
HENMT1	0	1.36117483691085	1	1	NoDE
HEPACAM	0	1.36117483691085	1	1	NoDE
HEPACAM2	5.30694811824473	2.52228386832001	0.00698566819674475	1	NoDE
HEPH	5.72469997573192	2.76510213854187	0.000841119992110423	1	NoDE
HEPN1	-10.3123665708297	6.70085360434263	2.69165882192076e-32	4.43773789970075e-28	Down
HERC1	3.14268959005504	1.68454306910267	0.508838957156784	1	NoDE
HERC2	0.767821975225526	4.55895477055925	0.193856049277676	1	NoDE
HERC2P2	-0.0676502820696093	2.51637378279468	1	1	NoDE
HERC2P3	3.14268959005504	1.68454306910267	0.508838957156784	1	NoDE
HERC2P4	3.14268959005504	1.68454306910267	0.508838957156784	1	NoDE
HERC2P9	0.780411165387389	1.81024974142879	1	1	NoDE
HERC3	1.3431066780725	1.94882350076161	0.637918869156647	1	NoDE
HERC4	1.82946126154277	3.33914800216612	0.0363568829382379	1	NoDE
HERC5	0	1.36117483691085	1	1	NoDE
HERC6	0	1.36117483691085	1	1	NoDE
HERPUD1	-2.70326407711757	7.82193697961942	4.11312679319871e-13	6.78131214394672e-09	Down
HERPUD2	-0.320708838236832	3.50956511702775	0.639869884789624	1	NoDE
HES1	-1.21006985600592	3.43181312130136	0.130636645795633	1	NoDE
HES4	-0.515597791692574	4.19455345485852	0.369206286721944	1	NoDE
HES6	0.140087472500874	5.7953497393718	0.792074553353492	1	NoDE
HESX1	3.14268959005504	1.68454306910267	0.508838957156784	1	NoDE
HEXA	-0.78573584267246	6.87518248683358	0.0321475176848341	1	NoDE
HEXA-AS1	0	1.36117483691085	1	1	NoDE
HEXB	0.49684318883219	6.92244467431579	0.16617179489334	1	NoDE
HEXDC	-4.45884515631983	2.07522678584479	0.0738666677253546	1	NoDE
HEXDC-IT1	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
HEXIM1	-3.09771113237103	4.9394874095296	4.18877189523057e-07	0.00690602822366665	Down
HEXIM2	-4.46827677448118	5.29279669543003	1.3049072829982e-13	2.15140063747914e-09	Down
HEY1	-0.545194717217978	3.3543165656433	0.410518321116725	1	NoDE
HEY2	2.28479708846788	1.52759333656198	0.999999999999999	1	NoDE
HFE	0	1.36117483691085	1	1	NoDE
HGD	-10.4680184304096	6.85008223757105	4.0124931778618e-34	6.61539750234074e-30	Down
HGF	0	1.36117483691085	1	1	NoDE
HGFAC	-4.70059480323294	2.17857318034505	0.0398792544763913	1	NoDE
HGH1	1.55389534587553	5.93469955129853	0.000469787004772595	1	NoDE
HGS	0.221162641356153	5.84413923394108	0.601747748358915	1	NoDE
HGSNAT	1.29375948169368	1.95104715836671	0.637918869156647	1	NoDE
HHAT	0	1.36117483691085	1	1	NoDE
HHEX	0.464743634055115	6.58481906065783	0.216026928298748	1	NoDE
HHIP	0	1.36117483691085	1	1	NoDE
HHIP-AS1	0	1.36117483691085	1	1	NoDE
HHIPL2	-2.34125211414867	1.52748418737269	0.999999999999999	1	NoDE
HHLA3	-1.52142539051118	3.26160121211676	0.0505174920502413	1	NoDE
HIBADH	-0.462592251719584	6.02315068994962	0.254928184207939	1	NoDE
HIBCH	-0.866943441372535	5.84551206431228	0.0341286375653564	1	NoDE
HIC1	0	1.36117483691085	1	1	NoDE
HIC2	2.30662388981671	1.53607960025961	0.999999999999999	1	NoDE
