gene	logFC	logCPM	PValue	adj_pval	Status
AC009318.2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC009403.1	0.188438939703624	4.00065857849626	1	1	NoDE
AC009403.2	0.188438939703624	4.00065857849626	1	1	NoDE
AC009407.1	-4.28967252680848	4.38135421603527	0.0752128651733545	1	NoDE
AC009414.2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC009506.1	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
AC009533.1	-3.593825882646	4.14010998392242	0.264815442203737	1	NoDE
AC009560.1	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
AC009570.1	-0.636672291239059	4.15261601631072	1	1	NoDE
AC009779.2	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
AC009812.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC009831.1	-1.88011043161581	4.48659712246403	0.246168656943599	1	NoDE
AC009948.1	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
AC009948.2	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
AC009948.3	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC009951.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC009955.3	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC009961.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC010132.3	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC010149.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC010186.2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC010197.2	2.44119085682718	3.86315828578703	0.999999999999999	1	NoDE
AC010247.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC010323.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC010326.4	3.28808798444326	4.01329468677214	0.509876961469158	1	NoDE
AC010327.1	2.44119085682718	3.86315828578703	0.999999999999999	1	NoDE
AC010327.4	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
AC010327.5	-3.32330496366571	5.19949624285015	0.00399422459290164	1	NoDE
AC010331.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC010335.3	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC010336.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC010336.5	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC010343.1	0.821132460003405	8.11440662342148	0.0530045804010492	1	NoDE
AC010359.1	2.44119085682718	3.86315828578703	0.999999999999999	1	NoDE
AC010378.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC010422.8	0.188438939703624	4.00065857849626	1	1	NoDE
AC010424.3	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC010435.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC010463.3	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC010491.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC010501.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC010503.4	-4.9130309568465	4.66709307040412	0.022694296627703	1	NoDE
AC010522.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC010531.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC010536.1	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
AC010542.5	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC010547.4	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC010601.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC010615.2	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
AC010618.3	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC010642.2	0.205534432866122	5.01485950915062	1	1	NoDE
AC010654.1	-3.10749602226001	4.01784568984834	0.509876961469158	1	NoDE
AC010733.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC010733.2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC010864.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC010883.1	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
AC010894.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC010894.2	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
AC010904.2	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
AC010913.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC010969.2	-3.07786314806624	4.0075926885868	0.509876961469158	1	NoDE
AC010980.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC010997.3	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
AC010997.5	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC011005.1	-0.636672291239059	4.15261601631072	1	1	NoDE
AC011247.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC011297.1	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
AC011374.2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC011445.1	3.257841150707	4.0039286385848	0.509876961469158	1	NoDE
AC011447.1	0.0532143322658116	5.87227766638688	1	1	NoDE
AC011447.3	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC011448.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC011455.2	-0.639073239686138	4.13326818094229	1	1	NoDE
AC011462.1	-0.12267988186548	5.47505816869256	0.832783517949273	1	NoDE
AC011466.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC011468.4	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC011468.5	-0.607543315190703	4.14250682043874	1	1	NoDE
AC011476.3	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC011481.3	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
AC011495.1	0.20910697868911	4.25718871792644	1	1	NoDE
AC011498.4	-3.10749602226001	4.01784568984834	0.509876961469158	1	NoDE
AC011498.7	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
AC011511.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC011511.5	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC011558.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC011603.2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC011611.4	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC011632.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC011676.5	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC011815.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC011893.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC011978.2	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
AC011979.1	2.44119085682718	3.86315828578703	0.999999999999999	1	NoDE
AC012065.3	-5.3613963071339	4.91128719084262	0.00382938265815996	1	NoDE
AC012065.5	-0.766633595211495	4.49938559717264	0.70512048791579	1	NoDE
AC012073.1	0.158075843369328	4.01087408320014	1	1	NoDE
AC012085.1	-3.04873417201788	3.99739339910455	0.509876961469158	1	NoDE
AC012146.1	1.09765870055358	4.15502987788704	0.63939313211043	1	NoDE
AC012181.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC012184.2	-1.92315008662001	5.32491801007006	0.0354312555496527	1	NoDE
AC012184.3	2.44119085682718	3.86315828578703	0.999999999999999	1	NoDE
AC012236.1	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
AC012254.2	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
AC012306.2	-5.47836293844053	4.98111192221245	0.00372132866057059	1	NoDE
AC012313.1	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
AC012313.3	-6.47874161598017	5.65506996799255	8.20807859249753e-06	0.135326591754507	NoDE
AC012313.5	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC012313.9	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC012321.1	-3.04873417201788	3.99739339910455	0.509876961469158	1	NoDE
AC012358.3	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC012360.3	0.188438939703624	4.00065857849626	1	1	NoDE
AC012409.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC012447.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC012467.2	0.188438939703624	4.00065857849626	1	1	NoDE
AC012510.1	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
AC012555.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC012603.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC012615.1	0.598322732724279	4.79050515812646	0.541625728722456	1	NoDE
AC012640.2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC012640.3	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
AC012645.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC012653.2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC012676.1	-4.28967252680848	4.38135421603527	0.0752128651733545	1	NoDE
AC012676.3	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC013400.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC013476.2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC013652.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC015574.1	4.9893210087037	4.60720799764401	0.0227312417586065	1	NoDE
AC015726.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC015802.6	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC015813.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC015813.5	-0.636672291239059	4.15261601631072	1	1	NoDE
AC015813.6	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
AC015871.3	0.189605767864763	4.02027608761743	1	1	NoDE
AC015911.7	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC015912.3	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC015917.2	-3.9962799948603	4.27073796121879	0.139956212234839	1	NoDE
AC015982.1	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
AC016026.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC016027.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC016065.1	-0.636672291239059	4.15261601631072	1	1	NoDE
AC016065.2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC016355.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC016394.1	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
AC016397.2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC016405.3	-4.26325441504	4.37155484304835	0.139964761626235	1	NoDE
AC016582.2	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
AC016629.2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC016629.3	-0.668202215734494	4.14332840078721	1	1	NoDE
AC016687.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC016710.1	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
AC016712.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC016723.1	6.11656181274525	5.27739023388222	0.000113991559051287	1	NoDE
AC016727.1	-3.10749602226001	4.01784568984834	0.509876961469158	1	NoDE
AC016734.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC016737.1	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
AC016739.1	-0.272005091076662	7.05674067908855	0.558258309353966	1	NoDE
AC016747.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC016757.1	2.44119085682718	3.86315828578703	0.999999999999999	1	NoDE
AC016773.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC016831.4	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC016831.6	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC016876.1	-0.639073239686138	4.13326818094229	1	1	NoDE
AC016876.3	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC016877.3	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC017083.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC017083.2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC017100.1	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
AC017104.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC018371.2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC018413.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC018475.1	-3.07786314806624	4.0075926885868	0.509876961469158	1	NoDE
AC018521.5	-3.07786314806624	4.0075926885868	0.509876961469158	1	NoDE
AC018523.2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC018553.2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC018628.1	-3.07786314806624	4.0075926885868	0.509876961469158	1	NoDE
AC018635.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC018638.4	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC018638.5	0.733942034844682	4.38996493803591	1	1	NoDE
AC018645.2	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
AC018647.2	1.58979403971994	4.28873616834587	0.63939313211043	1	NoDE
AC018683.1	2.44119085682718	3.86315828578703	0.999999999999999	1	NoDE
AC018690.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC018735.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC018755.3	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
AC018797.2	2.44119085682718	3.86315828578703	0.999999999999999	1	NoDE
AC018809.1	2.44119085682718	3.86315828578703	0.999999999999999	1	NoDE
AC018809.2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC019068.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC019069.1	4.54294717349182	4.40464245507979	0.0752300769358943	1	NoDE
AC019077.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC019080.5	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
AC019197.1	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
AC019205.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC019294.2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC020571.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC020656.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC020656.2	-3.07786314806624	4.0075926885868	0.509876961469158	1	NoDE
AC020663.3	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC020765.2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC020898.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC020904.2	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
AC020909.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC020910.4	0.597029036569868	4.57140314933137	0.705044440863571	1	NoDE
AC020910.5	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC020915.1	0.475242805613182	5.09151838981092	0.614422804452803	1	NoDE
AC020915.3	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
AC020915.5	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC020917.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC020928.1	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
AC020978.5	-3.56581059701785	4.13006490288449	0.509876961469158	1	NoDE
AC020978.7	0.0414581683718985	5.08025322326679	1	1	NoDE
AC021016.2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC021016.3	-4.55674239595764	4.49324177958704	0.0411152602272965	1	NoDE
AC021054.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC021074.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC021078.1	1.56150909874134	4.26034110252275	0.63939313211043	1	NoDE
AC021092.1	2.44119085682718	3.86315828578703	0.999999999999999	1	NoDE
AC021097.2	1.19547564541512	5.69177939499899	0.140817984303755	1	NoDE
AC021218.1	-5.49720687021423	4.9900912215067	0.00211571461432532	1	NoDE
AC021242.3	-3.56581059701785	4.13006490288449	0.509876961469158	1	NoDE
AC022075.1	-3.94189940357354	4.25089645748783	0.264815442203737	1	NoDE
AC022098.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC022098.4	-3.07786314806624	4.0075926885868	0.509876961469158	1	NoDE
AC022107.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC022144.1	2.44119085682718	3.86315828578703	0.999999999999999	1	NoDE
AC022150.4	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC022167.3	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC022182.3	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC022210.1	0.188438939703624	4.00065857849626	1	1	NoDE
AC022211.2	0.219968864199059	4.01000902863469	1	1	NoDE
AC022364.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC022382.1	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
AC022400.3	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC022400.7	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC022400.8	-3.07786314806624	4.0075926885868	0.509876961469158	1	NoDE
AC022413.1	0.219116551370155	4.51083494995561	1	1	NoDE
AC022415.1	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
AC022417.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC022613.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC022784.1	3.28808798444326	4.01329468677214	0.509876961469158	1	NoDE
AC022816.1	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
AC022826.2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC023024.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC023024.2	0.158075843369328	4.01087408320014	1	1	NoDE
AC023043.1	1.00625606174458	4.14655134157123	1	1	NoDE
AC023043.4	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
AC023055.1	0.188438939703624	4.00065857849626	1	1	NoDE
AC023157.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC023157.3	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC023449.2	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
AC023509.4	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
AC023632.2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC023824.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC023906.5	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC023908.3	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC024060.1	2.44119085682718	3.86315828578703	0.999999999999999	1	NoDE
AC024075.2	3.28808798444326	4.01329468677214	0.509876961469158	1	NoDE
AC024243.1	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
AC024257.4	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC024293.1	1.12268009192746	7.95462109284251	0.00992466091320222	1	NoDE
AC024361.1	2.44119085682718	3.86315828578703	0.999999999999999	1	NoDE
AC024361.2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC024575.1	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
AC024580.1	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
AC024592.3	0.21799697875934	4.4920188555915	1	1	NoDE
AC024681.1	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
AC024933.1	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
AC024940.2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC024940.5	-0.414120992384359	5.61019951017965	0.699521286128585	1	NoDE
AC025062.3	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC025164.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC025171.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC025171.2	3.31888069318171	4.02271013830069	0.509876961469158	1	NoDE
AC025171.5	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC025176.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC025181.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC025181.2	-0.708230152475727	4.49868084808056	0.705119887336029	1	NoDE
AC025198.1	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
AC025257.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC025287.2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC025423.2	3.81182069103408	4.14895628501783	0.264815442203737	1	NoDE
AC025449.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC025569.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC025575.2	3.81182069103408	4.14895628501783	0.264815442203737	1	NoDE
AC025682.1	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
AC025918.1	-5.68721446937398	5.11055666287937	0.00112339307513023	1	NoDE
AC026150.3	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC026202.3	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
AC026271.1	0.763553408892947	4.39910550320696	1	1	NoDE
AC026271.3	3.84137912868236	4.15827165858819	0.264815442203737	1	NoDE
AC026304.1	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
AC026356.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC026368.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC026401.3	-2.03001255915221	5.38583724189983	0.0233949588209586	1	NoDE
AC026412.1	-0.425011882978849	5.06061217128709	0.792807611090468	1	NoDE
AC026462.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC026462.3	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
AC026464.2	-3.593825882646	4.14010998392242	0.264815442203737	1	NoDE
AC026464.6	-3.04873417201788	3.99739339910455	0.509876961469158	1	NoDE
AC026471.1	-0.639073239686138	4.13326818094229	1	1	NoDE
AC026471.2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC026691.1	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
AC026740.1	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
AC026801.2	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
AC026979.2	-1.12461974019066	4.26317120426039	1	1	NoDE
AC027020.2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC027031.2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC027097.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC027176.2	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC027307.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC027307.2	0.782904207764688	5.84889003586677	0.40126255854739	1	NoDE
AC027307.3	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC027559.1	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
AC027644.3	0.248877380292186	4.66884802622475	1	1	NoDE
AC027644.4	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC027682.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC027682.6	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
AC027702.1	-2.25158508896242	3.86072184680532	0.999999999999999	1	NoDE
AC027796.3	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC034102.1	-3.04873417201788	3.99739339910455	0.509876961469158	1	NoDE
AC034198.2	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
AC034228.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC034236.1	0.832195344786583	8.18226984879564	0.0521539045468967	1	NoDE
AC034236.2	-3.62227381473674	4.15020570750031	0.264815442203737	1	NoDE
AC036176.1	-3.94189940357354	4.25089645748783	0.264815442203737	1	NoDE
AC036214.2	-2.22122199262812	3.85036194419904	0.999999999999999	1	NoDE
AC036214.3	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC040162.3	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC040169.1	-3.96890287464428	4.2607933121556	0.264815442203737	1	NoDE
AC040169.3	2.40966093233175	3.85369189277556	0.999999999999999	1	NoDE
AC040977.1	2.56274120305193e-15	3.68555568352988	1	1	NoDE
AC044787.1	-3.07786314806624	4.0075926885868	0.509876961469158	1	NoDE
