gene	logFC	logCPM	PValue	adj_pval	Status
MANBA	-14.6984948853664	4.71949201703025	1.15938232290307e-100	1.04008188187634e-96	Down
MANBAL	-2.22767086975152	4.72180664178786	2.45311911100938e-26	2.20069315448652e-22	Down
MANEA	13.8148657703841	4.06147248740539	3.78881137847514e-80	3.39894268763005e-76	UP
MANEAL	-12.7752834340246	2.52933355332179	2.13633672616253e-80	1.9165076770404e-76	Down
MANF	-14.7967665021107	4.8234490704729	2.69566947556572e-86	2.41828508653001e-82	Down
MAOA	-15.3203414800337	5.37636252356323	1.52260564061551e-67	1.36592952019618e-63	Down
MAOB	-13.7154385094917	3.64824871683516	4.19087782160376e-71	3.75963649376073e-67	Down
MAP1B	15.5085268207711	5.67046797668238	5.02985753648947e-104	4.51228519598471e-100	UP
MAP1LC3B	-0.991035280687236	6.35937824208344	0.000600439507619209	1	NoDE
MAP1S	-14.442287275058	4.44583722147956	1.84468036027346e-121	1.65486275120132e-117	Down
MAP2K1	-3.84070208883993	5.64775501593475	1.61187378174376e-66	1.44601196960232e-62	Down
MAP2K2	-16.3103840618965	6.39379453663575	4.39354835393858e-131	3.9414522283183e-127	Down
MAP2K3	-15.0003853654122	5.03987913725987	3.48839608759036e-153	3.12944013017731e-149	Down
MAP2K4	-14.2280113454815	4.2143081347054	1.82497120416225e-119	1.63718166725396e-115	Down
MAP2K5	-13.3807433517693	3.26150182465156	6.5519052168588e-100	5.87771417004403e-96	Down
MAP2K7	-15.096913633447	5.14119464216968	1.3707744286628e-157	1.2297217399534e-153	Down
MAP3K11	-15.9595546325284	6.03483776384893	3.47846277914127e-143	3.12052895916763e-139	Down
MAP3K14-AS1	11.1406240538168	1.68308729452035	6.78850705696593e-27	6.08996968080413e-23	UP
MAP3K2	-11.2069657389719	0.255249580643555	6.20753912493625e-37	5.56878334898031e-33	Down
MAP3K20	13.1647775952127	3.4652836803063	4.31056275193544e-66	3.86700584476128e-62	UP
MAP3K3	-14.5305263878175	4.54080093200131	2.64373508998563e-127	2.37169474922611e-123	Down
MAP3K4	13.028391146214	3.34189409899814	4.72078089501468e-64	4.23501254091767e-60	UP
MAP3K8	11.5596448897068	2.04529713630361	1.30204659195054e-35	1.16806599763883e-31	UP
MAP4	-17.2099113615188	7.30729106547464	5.89094290808768e-162	5.28476488284546e-158	Down
MAP4K3	-14.4813716373987	4.48962287011682	4.361943518281e-90	3.91309953024988e-86	Down
MAP4K4	-17.5693281036823	7.67035445605661	9.04318391612328e-238	8.11264029115419e-234	Down
MAP7D3	13.3241227105357	3.61018594963244	3.25256268747838e-67	2.91787398693686e-63	UP
MAPK1	1.0605178718672	7.98544444896882	4.03345116035236e-08	0.00036184090359521	NoDE
MAPK13	-15.3979293664039	5.45565642638926	6.81395536563352e-144	6.11279935850983e-140	Down
MAPK14	-2.11066994463337	6.16246900683563	1.42541305475562e-26	1.27873805142127e-22	Down
MAPK1IP1L	2.15611057164324	6.72166785145878	1.62381026745161e-28	1.45672019093084e-24	UP
MAPK3	-15.9663937529727	6.04215391276974	1.31141473125794e-185	1.1764701554115e-181	Down
MAPK6	-0.747984108482192	7.37626739887229	9.28083012506053e-05	0.83258327051918	NoDE
MAPK8	-10.3951814805181	-1.02043781380047	3.31757938731284e-23	2.97620046835835e-19	Down
MAPK8IP3	-16.3534453825953	6.43759154546747	4.38003973796713e-112	3.92933364893032e-108	Down
MAPKAP1	-13.7969300568239	3.73736250262973	1.36958387669912e-111	1.22865369578678e-107	Down
MAPKAPK2	-14.5889673934366	4.60023090737432	1.31313493441037e-49	1.17801334965954e-45	Down
MAPKAPK3	-1.52184864041877	4.92707095462665	1.89147966699212e-09	1.69684640925863e-05	NoDE
MAPKAPK5	-2.59806452709098	3.89044341163609	6.49302254968279e-31	5.82489052932043e-27	Down
MAPKAPK5-AS1	14.89988328983	5.08424395538424	1.11860703499085e-108	1.0035023710903e-104	UP
MAPRE1	0.65320806955665	8.21016897417633	0.000741973303350181	1	NoDE
MAPRE2	0.475759244390731	6.63375181492705	0.0103022750135301	1	NoDE
MARC1	-13.1633954541661	3.00496774629854	7.58217173673564e-93	6.80196626502554e-89	Down
MARCH3	10.3969275184354	1.04316585095563	6.26901307548935e-21	5.6239316300215e-17	UP
MARCH5	-14.1438893731332	4.12173293509428	1.59903132427607e-115	1.43449100100806e-111	Down
MARCH6	2.75094476001705	7.84436829901183	1.04886208006891e-37	9.40934172029818e-34	UP
MARCH7	3.18802762362953	6.53260903301498	6.10591328323533e-54	5.47761480639041e-50	UP
MARCH8	-14.2616693604379	4.25019090698509	3.19119912449555e-114	2.86282473458495e-110	Down
MARCKS	-15.9750192261034	6.05171249026907	4.77733138832026e-103	4.2857439884621e-99	Down
