logFC logCPM PValue gene_name adj_pval illumina_TPM_1 illumina_TPM_2 HepG2_ONT_Rep1_HepG2_batch1 HepG2_ONT_Rep2_HepG2_batch1
-8.86320028994079 5.6061692652905 6.25879916099137e-24 ENSG00000196655.11 9.87888859570878e-20 73 70 0 0
-8.96921714461942 5.70215259102342 6.41744105968418e-24 ENSG00000053254.15 1.01292889686055e-19 82 72 0 0
-8.88423145389221 5.6250207614871 6.45578667616795e-24 ENSG00000060237.16 1.01898136896635e-19 69 76 0 0
-8.86361169590143 5.60648559543044 6.60081488133403e-24 ENSG00000139180.10 1.04187262086976e-19 71 72 0 0
-8.89466080184663 5.63435327092552 7.18345218153134e-24 ENSG00000282508.1 1.13383609233291e-19 67 79 0 0
-8.86423932126645 5.60696008826531 9.11282213657295e-24 ENSG00000084734.8 1.43836784603667e-19 68 75 0 0
3.52236055766899 6.39551085285588 9.42921330625113e-24 ENSG00000140564.11 1.48830702825868e-19 6 19 90 91
-8.85361231113225 5.59744214718423 9.83519577926609e-24 ENSG00000100883.11 1.55238730179936e-19 70 72 0 0
-8.93468624295537 5.67030792228812 9.87589397702401e-24 ENSG00000092098.16 1.55881110533347e-19 64 86 0 0
5.16165243323083 5.36966171051349 1.00909748254083e-23 ENSG00000213860.4 1.59275946644245e-19 4 0 34 63
-8.87208867749726 5.61436532910775 1.07416579068492e-23 ENSG00000169855.19 1.69546328401708e-19 79 65 0 0
-8.94218811788576 5.67749763702144 1.1870954304769e-23 ENSG00000105647.16 1.87371142746474e-19 74 77 0 0
-8.85403190438719 5.5977595563868 1.21995684606234e-23 ENSG00000156642.16 1.9255798858248e-19 68 74 0 0
-8.93211720315743 5.66845407256734 1.49120377003633e-23 ENSG00000100593.17 2.35371603062535e-19 76 74 0 0
-8.93231833744591 5.66860856365161 1.53169048951162e-23 ENSG00000187735.13 2.41762026864514e-19 75 75 0 0
3.19891982277265 6.77921543194052 1.6109720642907e-23 ENSG00000261052.5 2.54275830627644e-19 27 13 117 112
-3.6216354343395 7.66004115950134 1.82583544197193e-23 ENSG00000131482.9 2.88189866160849e-19 413 212 5 27
-8.91562090098311 5.65299135482551 2.00944078140858e-23 ENSG00000229833.9 3.17170132937531e-19 62 86 0 0
-8.85468342930839 5.5982356681685 2.11672468900774e-23 ENSG00000197061.4 3.34103824912982e-19 65 77 0 0
-8.82318940075435 5.56994168764763 2.32914757717265e-23 ENSG00000205476.8 3.67632653580931e-19 67 72 0 0
-9.03903349696798 5.76414885366496 2.3357787173761e-23 ENSG00000277669.1 3.68679312750643e-19 59 102 0 0
-8.84440205725145 5.58897456799464 2.73800931511146e-23 ENSG00000100926.14 4.32167390297193e-19 65 76 0 0
-8.8446259766423 5.58913381601542 3.43420230390176e-23 ENSG00000069956.11 5.42054491647853e-19 64 77 0 0
-4.07743824522034 6.39311071841164 3.70626599464582e-23 ENSG00000075420.12 5.84997024594896e-19 109 139 5 4
-2.9163644571856 9.18323789953642 4.43431855216513e-23 ENSG00000104419.14 6.99912840273745e-19 877 897 42 108
-8.80085237264646 5.54999930216982 4.60204184513225e-23 ENSG00000269190.5 7.26386284835674e-19 73 64 0 0
-8.92618339618901 5.66229745424914 5.2731246331292e-23 ENSG00000184787.18 8.32309992093113e-19 59 90 0 0
-8.80254429882819 5.55129103517638 5.62335343548284e-23 ENSG00000168646.12 8.87590106256611e-19 65 72 0 0
-8.79062144617941 5.54073371584625 5.88499482436168e-23 ENSG00000213145.9 9.28887583077247e-19 71 65 0 0
-9.03048771418141 5.75624355938395 6.5507953919968e-23 ENSG00000250251.6 1.03397754467277e-18 57 103 0 0
-8.8105622018126 5.55887868134828 8.29415138801724e-23 ENSG00000072864.14 1.30914885508464e-18 77 61 0 0
-8.77988915839275 5.53107762026643 8.86051174476783e-23 ENSG00000275895.6 1.39854317379415e-18 71 64 0 0
4.39698001746662 5.39998505419594 1.03752465817452e-22 ENSG00000198053.11 1.63762892046266e-18 3 4 44 52
-3.38707949452951 6.97425281805133 1.1469420681099e-22 ENSG00000233024.7 1.81033336030467e-18 159 212 11 11
-8.76992474229835 5.52200568079564 1.21162751323685e-22 ENSG00000119688.20 1.91243286689305e-18 67 67 0 0
-8.80368681708052 5.55209836858522 1.76995154477504e-22 ENSG00000103460.16 2.79369151827293e-18 60 77 0 0
5.70710419576264 5.00077359322457 1.86056172851321e-22 ENSG00000256861.1 2.93671063228525e-18 2 0 36 39
-8.7992642724423 5.54886903696428 2.07479132887209e-22 ENSG00000260342.2 3.2748506334917e-18 80 57 0 0
-9.37903978899261 6.07191541151686 2.22066905315622e-22 ENSG00000204388.6 3.50510403350178e-18 50 153 0 0
-8.79302760580176 5.54251606251875 2.22635507086421e-22 ENSG00000143543.14 3.51407884385206e-18 60 76 0 0
8.62959175025025 4.98570408044654 2.31795520646108e-22 ENSG00000255292.8 3.65866049787817e-18 0 0 34 42
-4.19086365403179 6.62595988954991 2.50078210461733e-22 ENSG00000283029.1 3.947234473928e-18 201 97 3 7
3.57302487644523 5.88504040321407 2.74732815087603e-22 ENSG00000188566.13 4.33638275334273e-18 8 9 54 75
4.35171666751603 5.35780421740214 2.95650686898686e-22 ENSG00000255639.3 4.66655044200886e-18 3 4 43 50
-8.73787070402395 5.49307730789719 3.10833804784469e-22 ENSG00000198369.9 4.90620077471806e-18 63 68 0 0
2.98033992427043 6.72654130108561 3.24889431490799e-22 ENSG00000182551.13 5.12805478665076e-18 26 18 100 118
-8.72673249629576 5.48307322982764 4.27772329729067e-22 ENSG00000001630.16 6.75195845244359e-18 63 67 0 0
-8.74629895726741 5.50103684495402 4.69604881706928e-22 ENSG00000173894.10 7.41224345286215e-18 75 57 0 0
-8.7039833801516 5.4626764049434 5.21873817026816e-22 ENSG00000259316.11 8.23725632795126e-18 64 64 0 0
-8.72500090778364 5.48174915195483 5.36385803471989e-22 ENSG00000182473.21 8.46631352200187e-18 71 59 0 0
-8.71529268237615 5.47282942184229 5.50430764715093e-22 ENSG00000114784.3 8.68799919026303e-18 64 65 0 0
-3.00288549968582 8.29209227474708 6.04852439526985e-22 ENSG00000111775.2 9.54699090549393e-18 440 504 49 23
-8.73546304203066 5.491263204473 6.08893843438975e-22 ENSG00000151465.13 9.61078042484078e-18 74 57 0 0
5.64804715883975 4.94626433951159 6.12333528397982e-22 ENSG00000235043.3 9.66507241223374e-18 0 2 35 37
-8.72740408068486 5.48356976650664 6.92630714364269e-22 ENSG00000163110.14 1.09324831955256e-17 60 70 0 0
-8.71640906439247 5.47365996057596 1.12974234663944e-21 ENSG00000146083.11 1.7831853199357e-17 59 70 0 0
-3.18587165197672 7.11843011968041 1.17673782468556e-21 ENSG00000183889.12 1.85736298248369e-17 171 237 11 17
8.55391203761813 4.91236757289467 1.74018698271032e-21 ENSG00000258984.5 2.74671113350996e-17 0 0 34 38
4.28741702228624 5.2981459947743 1.76942229825976e-21 ENSG00000204196.5 2.7928561555732e-17 4 3 40 49
-8.69079788082713 5.45110908554876 1.92215419804286e-21 ENSG00000092108.20 3.03392818619085e-17 72 55 0 0
-8.65806860579096 5.42146356839853 2.37215645491368e-21 ENSG00000204822.6 3.74421174843575e-17 63 61 0 0
-8.67062293782157 5.43260041682004 2.37690801393188e-21 ENSG00000057593.13 3.75171160919008e-17 59 66 0 0
-8.65828625417355 5.42163272223946 2.4282514813367e-21 ENSG00000197905.8 3.83275213814185e-17 62 62 0 0
-3.47036409241388 6.53034088050537 2.73431261872748e-21 ENSG00000166012.16 4.31583903739945e-17 143 126 6 9
-8.6574121115919 5.42095611221691 2.75765799366127e-21 ENSG00000144677.14 4.35268737719495e-17 66 58 0 0
-2.77078024830057 8.47891166435016 3.2937081730745e-21 ENSG00000003436.15 5.19878898038079e-17 654 412 45 52
-8.63488320171037 5.40063604832355 3.4735528296163e-21 ENSG00000050426.15 5.48265578626636e-17 61 61 0 0
-2.85760696518672 8.87328328920771 3.48213132918966e-21 ENSG00000131051.22 5.49619608999296e-17 719 697 79 40
-8.75138834648949 5.50465218852134 3.79782872127689e-21 ENSG00000034677.12 5.99449285366344e-17 53 79 0 0
8.52840998855695 4.88902995427517 3.88421646674595e-21 ENSG00000163806.15 6.1308472711118e-17 0 0 29 42
-2.98299061853851 7.43087705477124 4.07030805845684e-21 ENSG00000213983.11 6.42457423946828e-17 215 291 17 23
8.56066284194252 4.91680058179868 4.8359825170813e-21 ENSG00000259746.1 7.63311480496113e-17 0 0 39 33
-8.64541731121151 5.41024120645438 4.96321774750521e-21 ENSG00000077380.15 7.83394289266222e-17 67 56 0 0
3.55293246708911 6.02284936915131 5.69128277738683e-21 ENSG00000267059.2 8.98312073582738e-17 17 2 56 86
3.17164031818776 6.13218145409337 6.33295056857055e-21 ENSG00000171612.6 9.99592917743176e-17 15 11 66 82
-2.95992974505673 7.33646733274095 6.42673316842113e-21 ENSG00000221978.11 1.01439556330359e-16 209 263 14 24
-8.65624508809656 5.42011036986642 7.06858754153804e-21 ENSG00000102081.14 1.11570585755636e-16 71 53 0 0
-4.42236272521129 5.93836445419473 7.53703219273061e-21 ENSG00000112414.14 1.1896451613006e-16 87 91 3 2
5.65995764233823 4.95200268722514 7.7875948364893e-21 ENSG00000284431.1 1.22919396899147e-16 2 0 42 30
-8.6447068921674 5.40973189172366 9.21351384676735e-21 ENSG00000134884.14 1.45426102557376e-16 70 53 0 0
-8.58646428024545 5.35729675788258 1.08007925303823e-20 ENSG00000146433.8 1.70479709299554e-16 61 57 0 0
-8.70067644605164 5.4603425750797 1.08313797727183e-20 ENSG00000186522.14 1.70962498332585e-16 78 50 0 0
-8.62429806420069 5.39095542201745 1.11298070658824e-20 ENSG00000133318.13 1.75672874727888e-16 55 66 0 0
3.52485836864049 5.75292004629773 1.148255767268e-20 ENSG00000184207.8 1.81240690305581e-16 9 7 54 63
-8.58712904773971 5.35781567975479 1.15568072886615e-20 ENSG00000117862.12 1.82412646244233e-16 58 60 0 0
-8.61199962649751 5.37999628837814 1.20233340699142e-20 ENSG00000282458.1 1.89776304959526e-16 56 64 0 0
-8.72972957203712 5.48505940020417 1.21337762404577e-20 ENSG00000169203.16 1.91519524179385e-16 51 79 0 0
8.61409657049083 4.97694923267696 1.25717694367311e-20 ENSG00000269881.1 1.98432808789363e-16 0 0 24 52
4.76365945875533 4.99323880403038 1.3323925165572e-20 ENSG00000162194.12 2.10304834813388e-16 2 2 32 41
-4.21029133672871 5.98052516883587 1.36416255541578e-20 ENSG00000267322.2 2.15319417746827e-16 96 87 2 4
-8.59984204365613 5.36912249897693 1.62992064651866e-20 ENSG00000184465.16 2.57266674846505e-16 56 63 0 0
-8.60927110933601 5.37793614871278 1.77827015920028e-20 ENSG00000204590.12 2.80682161928173e-16 68 52 0 0
-8.8697527490866 5.61028145406407 1.95378912549614e-20 ENSG00000175745.12 3.0838607556831e-16 47 96 0 0
-8.5618618529104 5.33527586704474 2.38029707851418e-20 ENSG00000105393.15 3.75706090872678e-16 60 56 0 0
-8.60032053373698 5.36946716071422 2.44280114965825e-20 ENSG00000122140.10 3.85571733462058e-16 54 65 0 0
-8.56252999145018 5.33579873381908 2.54320618612002e-20 ENSG00000107372.12 4.01419664417183e-16 57 59 0 0
-8.56252999145018 5.33579873381908 2.54320618612002e-20 ENSG00000131149.18 4.01419664417183e-16 57 59 0 0
6.31494631938754 4.7868669065698 3.62042282374894e-20 ENSG00000271853.5 5.71447538500532e-16 0 1 27 38
2.53093833128847 7.77078399571565 3.66120858043472e-20 ENSG00000185000.11 5.77885162335816e-16 58 59 209 212
2.79711454678532 6.86705479881032 3.86843418745501e-20 ENSG00000285976.1 6.10593652147899e-16 22 32 122 112
-8.60849579276097 5.37742114123383 4.20332661706751e-20 ENSG00000182022.17 6.63453073237935e-16 71 49 0 0
-9.07659855979354 5.80256785926718 4.364417791968e-20 ENSG00000269968.1 6.88879704284229e-16 126 41 0 0
-2.40794984665588 10.9568652428068 4.39749613323367e-20 ENSG00000171863.14 6.94100789669603e-16 3317 2572 297 398
-2.70630129610909 7.94633308463094 4.41727606397583e-20 ENSG00000100650.15 6.97222853937945e-16 424 299 30 39
-8.52448909646132 5.30182448579752 5.03227188012622e-20 ENSG00000129473.9 7.94293793559123e-16 57 56 0 0
3.7175205686748 5.52127377273069 5.21972338080372e-20 ENSG00000196154.11 8.23881138426059e-16 8 4 45 56
-8.5368327692491 5.31289192825905 5.27850606445235e-20 ENSG00000162878.12 8.33159397213159e-16 59 55 0 0
-8.82640208785086 5.57469666161944 5.35799553701115e-20 ENSG00000084110.10 8.4570601556184e-16 96 44 0 0
-8.53773201100208 5.3135944340581 6.22485054167625e-20 ENSG00000170027.6 9.82530409498179e-16 55 59 0 0
-8.62589533011736 5.39198172810056 7.2395823296435e-20 ENSG00000068650.18 1.14269567491093e-15 49 72 0 0
-8.56397285560102 5.33684450924573 7.84560921711459e-20 ENSG00000163811.11 1.23835095882937e-15 51 65 0 0
-8.66183376371436 5.42400096799459 8.67698562085826e-20 ENSG00000228830.1 1.36957541039627e-15 48 76 0 0
-8.89094233804908 5.62894799274597 8.80597998876157e-20 ENSG00000269378.1 1.38993588142613e-15 44 101 0 0
2.56273568453863 7.86185262491122 8.98969431939482e-20 ENSG00000120705.12 1.41893335137328e-15 51 71 226 223
-3.08875210377943 6.7099490577474 9.97958598582124e-20 ENSG00000073849.14 1.57517785200203e-15 155 146 8 14
-8.55138983019295 5.32561717733534 1.01821517692045e-19 ENSG00000162959.13 1.60715083525124e-15 51 64 0 0
-2.55636467179257 8.50507597406199 1.0741781744827e-19 ENSG00000187514.16 1.69548283060349e-15 582 482 40 74
-8.49856848911094 5.2786973365323 1.11844364679835e-19 ENSG00000213189.5 1.76535145210651e-15 57 54 0 0
-8.49834316351024 5.27851966713485 1.16461882055399e-19 ENSG00000064666.14 1.83823434636241e-15 58 53 0 0
-4.33606941647851 5.86499256860011 1.21038938686233e-19 ENSG00000121057.12 1.91047860822351e-15 86 82 4 1
2.48314539639492 7.79034816060132 1.70199666213939e-19 ENSG00000173786.16 2.68643153152082e-15 64 58 213 211
-4.39537174529371 5.91104106314702 1.81772709880956e-19 ENSG00000155093.18 2.86910045276101e-15 69 105 2 3
-3.12716510652412 6.60955284378294 2.059548386516e-19 ENSG00000134107.4 3.25079117327686e-15 134 146 5 15
-8.7430732169102 5.49621086626576 2.30146593227766e-19 ENSG00000168386.18 3.63263382750707e-15 44 87 0 0
2.85926557204047 6.36980330733525 2.35346300494754e-19 ENSG00000124208.16 3.7147060070092e-15 18 19 77 92
-8.53922915005377 5.31464824482001 2.35517593417218e-19 ENSG00000126214.21 3.71740969449738e-15 49 65 0 0
-9.83039090822976 6.4842997086158 2.42698224661738e-19 ENSG00000213178.3 3.83074877806087e-15 26 250 0 0
-8.47240560293864 5.25535183719422 2.50382109845334e-19 ENSG00000254911.3 3.95203122179875e-15 56 53 0 0
-8.55220744246885 5.32614208263843 2.58410350209273e-19 ENSG00000143570.17 4.07874896770316e-15 48 67 0 0
-3.81106769224058 6.15985671142381 2.62899864360488e-19 ENSG00000116977.18 4.14961145906594e-15 124 83 5 4
-8.45994219769443 5.24415601313728 2.88789909018828e-19 ENSG00000139146.13 4.55825992395317e-15 52 56 0 0
2.70420311450312 6.94354084931057 4.02397165080262e-19 ENSG00000243927.5 6.35143685362685e-15 21 39 119 126
-8.45857165019364 5.24307739192899 4.5033960288113e-19 ENSG00000149948.13 7.10816029187575e-15 58 50 0 0
-8.53979706333676 5.31499952887412 4.61195409437685e-19 ENSG00000217930.7 7.27950834256442e-15 47 67 0 0
-8.46067307282292 5.24469535545768 4.9703481754323e-19 ENSG00000259781.1 7.84519756010235e-15 49 59 0 0
-3.1747890142317 6.5169948419089 4.98260174693108e-19 ENSG00000137845.14 7.86453859735602e-15 128 134 7 11
-8.43213636022098 5.21947262000641 5.51490164579649e-19 ENSG00000116350.16 8.70472075772519e-15 55 51 0 0
-8.47097751422291 5.25427749626934 5.77429062997537e-19 ENSG00000131471.6 9.11414033035313e-15 62 47 0 0
-2.8866187024402 6.86565805013566 5.8188330356112e-19 ENSG00000224093.5 9.18444606340872e-15 169 164 12 16
-8.43190754276017 5.21929142455581 5.88439720775465e-19 ENSG00000268350.7 9.28793255271995e-15 56 50 0 0
-8.49633942736904 5.27709838576508 6.14118554975534e-19 ENSG00000165478.6 9.69324727173382e-15 66 45 0 0
-8.91254446661642 5.64768151458763 8.28089990362361e-19 ENSG00000135919.12 1.30705724078795e-14 39 108 0 0
-8.41838450870395 5.20723900976335 8.5324533437272e-19 ENSG00000188739.14 1.3467624357739e-14 55 50 0 0
-8.41815347457798 5.20705709205489 9.3023690726966e-19 ENSG00000152518.7 1.46828593443443e-14 56 49 0 0
4.57796625257442 4.8238055603263 1.14450924691668e-18 ENSG00000225178.5 1.80649339533329e-14 2 2 31 33
-3.31381764059012 6.47693150627762 1.28285149886528e-18 ENSG00000119139.19 2.02485280580896e-14 154 103 5 11
-8.45730877327889 5.24217860588305 1.308965599685e-18 ENSG00000067704.9 2.0660713025428e-14 63 45 0 0
-8.40426753129247 5.19471245460173 1.48945823930443e-18 ENSG00000177732.8 2.35096088491811e-14 56 48 0 0
-3.8864404029379 5.89885934923282 1.60800964035982e-18 ENSG00000067048.16 2.53808241634394e-14 80 90 4 3
-2.6728639900855 7.63076971721438 1.73586732509913e-18 ENSG00000116285.12 2.73989298593647e-14 235 336 25 31
3.94635459648554 5.17028460794589 1.78448782745363e-18 ENSG00000276076.4 2.8166355868528e-14 4 4 34 46
-8.42028464249615 5.20869444822473 1.90180086318503e-18 ENSG00000279423.1 3.00180248245126e-14 47 58 0 0
-2.81753042519626 6.85598509788773 1.90471449751631e-18 ENSG00000177728.16 3.00640136287974e-14 169 160 13 16
-8.43432346273597 5.2211034947955 1.91041873763098e-18 ENSG00000113583.7 3.01540493547674e-14 46 60 0 0
2.88325525833986 6.13494093689318 2.06786738833431e-18 ENSG00000170915.8 3.26392188574688e-14 13 18 68 76
-2.53439284089737 8.34759957918174 2.08968607723704e-18 ENSG00000234741.7 3.29836050431095e-14 399 546 38 65
-8.39048416251818 5.18243889031007 2.12315636057276e-18 ENSG00000196497.16 3.35118999952805e-14 55 48 0 0
6.1309688323033 4.61593691872886 2.12932891650699e-18 ENSG00000257390.5 3.36093276181463e-14 0 1 28 29
-8.40639023341492 5.19635637058243 2.53725273346884e-18 ENSG00000112378.11 4.00479971450722e-14 47 57 0 0
-8.40639023341492 5.19635637058243 2.53725273346884e-18 ENSG00000187837.3 4.00479971450722e-14 47 57 0 0
-2.90617276315366 6.77258330484084 2.9896310607516e-18 ENSG00000155380.11 4.71883366629033e-14 173 139 7 19
4.09197471678928 5.11672431504768 3.41474093104332e-18 ENSG00000268104.2 5.38982708555877e-14 3 4 44 33
-8.36390827566134 5.15866034557867 4.08050748441068e-18 ENSG00000278615.4 6.44067301339382e-14 47 54 0 0
-8.39262621040563 5.18408944845814 4.32889172192549e-18 ENSG00000071655.17 6.8327226938872e-14 46 57 0 0
-8.34807716457501 5.14474684828573 4.45565996104563e-18 ENSG00000142494.13 7.03281368251442e-14 53 47 0 0
-8.38948612265307 5.18170538509753 4.46787069641891e-18 ENSG00000244306.11 7.05208710722761e-14 59 44 0 0
-8.37583885889248 5.16950008115942 4.78708230399774e-18 ENSG00000176907.4 7.55593070863004e-14 57 45 0 0
-8.37583885889248 5.16950008115942 4.78708230399774e-18 ENSG00000269976.1 7.55593070863004e-14 57 45 0 0
-8.36416223128201 5.15884524305702 5.01011329503505e-18 ENSG00000086666.18 7.90796282488332e-14 46 55 0 0
-8.532375912851 5.3100821863467 5.40239539156229e-18 ENSG00000174827.13 8.52714088604192e-14 75 39 0 0
2.48791233326091 7.00536532722628 5.99869015983082e-18 ENSG00000182154.7 9.46833254827697e-14 31 40 107 144
2.70409114953889 6.45546907035037 6.11988636652635e-18 ENSG00000146700.8 9.65962864092519e-14 18 25 83 93
-2.70563627477421 7.44126981689607 6.90076256411026e-18 ENSG00000260260.1 1.08921636311916e-13 199 300 19 29
-8.33465638685056 5.13275380428158 6.9829198007229e-18 ENSG00000120129.5 1.1021840613461e-13 48 51 0 0
-8.33350221501148 5.13182180333574 7.12625141743788e-18 ENSG00000198901.13 1.1248075237284e-13 53 46 0 0
3.26832923363435 5.61082656321723 7.43216350997789e-18 ENSG00000135637.13 1.17309268841491e-13 10 7 47 57
-2.60451213606176 7.20767739544041 7.82191713606234e-18 ENSG00000023839.11 1.23461140075608e-13 225 194 17 26
8.20931253015527 4.5878897263963 8.74717204840547e-18 ENSG00000281348.1 1.38065363612032e-13 0 0 20 37
-2.45137205871658 7.73817815474846 9.54450919779131e-18 ENSG00000104852.14 1.50650533177938e-13 294 312 33 36
-8.31924779582191 5.11914792034695 9.58846714174013e-18 ENSG00000173575.20 1.51344365365226e-13 51 47 0 0
-4.70245864951387 5.54866029231533 9.65294912553925e-18 ENSG00000168137.15 1.52362148997511e-13 65 68 3 0
-8.3053014123293 5.1067275261528 1.01391524996859e-17 ENSG00000086062.12 1.60036383055042e-13 47 50 0 0
-8.35025452918677 5.14641766053808 1.10364647027253e-17 ENSG00000179335.18 1.74199558867816e-13 44 56 0 0
-2.38489544972841 11.1002715259171 1.15973645660613e-17 ENSG00000140988.15 1.83052802310711e-13 2998 3470 448 310
