COX15,TRUE
COX16,TRUE
COX17,TRUE
COX18,TRUE
COX19,TRUE
COX20,TRUE
COX20P2,FALSE
COX4I1,TRUE
COX5A,TRUE
COX5B,TRUE
COX6A1,TRUE
COX6B1,TRUE
COX6C,TRUE
COX7A2,TRUE
COX7A2L,TRUE
COX7B,TRUE
COX7C,TRUE
COX8A,TRUE
CPB2-AS1,TRUE
CPD,TRUE
CPEB2,FALSE
CPEB4,TRUE
CPLANE1,FALSE
CPNE1,TRUE
CPNE2,TRUE
CPNE3,TRUE
CPNE5,TRUE
CPNE8,TRUE
CPNE8-AS1,TRUE
CPOX,TRUE
CPPED1,TRUE
CPSF1,TRUE
CPSF2,TRUE
CPSF3,TRUE
CPSF4,TRUE
CPSF6,TRUE
CPSF7,TRUE
CPT1B,FALSE
CPT2,TRUE
CR1,TRUE
CR2,FALSE
CR786580.1,FALSE
CRACR2A,TRUE
CRADD,TRUE
CRBN,TRUE
CRCP,TRUE
CREB1,TRUE
CREB3,TRUE
CREB3L2,TRUE
CREB3L4,TRUE
CREB5,TRUE
CREBBP,TRUE
CREBL2,TRUE
CREBRF,TRUE
CREBZF,TRUE
CREG1,TRUE
CRELD1,TRUE
CRELD2,TRUE
CREM,TRUE
CRIM1,FALSE
CRIP1,TRUE
CRIP3,TRUE
CRIPT,TRUE
CRK,TRUE
CRKL,TRUE
CRLF2,TRUE
CRLF3,TRUE
CRLS1,TRUE
CRNKL1,TRUE
CROCCP2,TRUE
CROT,TRUE
CRTAM,TRUE
CRTAP,TRUE
CRTC2,TRUE
CRTC3,TRUE
CRTC3-AS1,TRUE
CRY1,TRUE
CRYBB2P1,TRUE
CRYBG1,TRUE
CRYGS,TRUE
CRYL1,TRUE
CRYM,TRUE
CRYZ,TRUE
CRYZL1,TRUE
CS,TRUE
CSAD,TRUE
CSDE1,TRUE
CSE1L,TRUE
CSGALNACT2,TRUE
CSK,TRUE
CSKMT,TRUE
CSNK1A1,TRUE
CSNK1D,TRUE
CSNK1E,TRUE
CSNK1G1,TRUE
CSNK1G3,TRUE
CSNK2A1,TRUE
CSNK2A2,TRUE
CSNK2B,TRUE
CSPP1,TRUE
CSRNP2,FALSE
CSRP1,TRUE
CST3,TRUE
CSTA,TRUE
CSTB,TRUE
CSTF1,TRUE
CSTF2,TRUE
CSTF2T,TRUE
CSTF3,TRUE
CSTF3-DT,TRUE
CTBP1,TRUE
CTBS,TRUE
CTC-338M12.4,TRUE
CTC1,TRUE
CTCF,TRUE
CTDNEP1,TRUE
CTDSP1,TRUE
CTDSP2,TRUE
CTDSPL2,TRUE
CTH,TRUE
CTNNA1,TRUE
CTNNA2,TRUE
CTNNAL1,TRUE
CTNNB1,TRUE
CTNNBL1,TRUE
CTNND1,TRUE
CTPS1,TRUE
CTPS2,TRUE
CTR9,TRUE
CTRL,TRUE
CTSA,TRUE
CTSB,TRUE
CTSC,TRUE
CTSD,TRUE
CTSH,TRUE
CTSO,TRUE
CTSS,TRUE
CTSW,TRUE
CTSZ,FALSE
CTTNBP2NL,TRUE
CU633906.2,TRUE
CU633967.1,TRUE
CU634019.6,TRUE
CU638689.1,FALSE
CU638689.4,TRUE
CU638689.5,TRUE
CUEDC2,TRUE
CUL1,TRUE
CUL2,TRUE
CUL3,TRUE
CUL4A,TRUE
CUL4B,TRUE
CUL5,TRUE
CUL9,TRUE
CUTA,TRUE
CUTALP,TRUE
CUTC,TRUE
CUX1,TRUE
CWC15,TRUE
CWC22,TRUE
CWC25,TRUE
CWC27,TRUE
CWF19L1,TRUE
CWF19L2,TRUE
CXCL10,TRUE
CXCR3,TRUE
CXCR4,TRUE
CXorf21,TRUE
CXorf38,TRUE
CXorf40A,TRUE
CXorf40B,TRUE
CXorf56,TRUE
CXorf57,TRUE
CXXC1,TRUE
CXXC4,TRUE
CXXC5,TRUE
CYB561A3,TRUE
CYB561D2,TRUE
CYB5A,TRUE
CYB5B,TRUE
CYB5D1,TRUE
CYB5D2,TRUE
CYB5R1,TRUE
CYB5R2,TRUE
CYB5R3,TRUE
CYB5R4,TRUE
CYB5RL,TRUE
CYBB,TRUE
CYBC1,TRUE
CYBRD1,TRUE
CYC1,TRUE
CYCS,TRUE
CYFIP1,TRUE
CYFIP2,TRUE
CYLD,TRUE
CYP19A1,FALSE
CYP1B1,TRUE
CYP20A1,TRUE
CYP2R1,TRUE
CYP4V2,FALSE
CYP51A1,TRUE
CYP7B1,TRUE
CYREN,TRUE
CYSLTR1,TRUE
CYSTM1,TRUE
CYTH1,TRUE
CYTIP,TRUE
CYTOR,TRUE
DAAM1,TRUE
DAD1,TRUE
DALRD3,TRUE
DANCR,TRUE
DAP,TRUE
DAP3,TRUE
DAPK1,TRUE
DAPP1,TRUE
DARS,TRUE
DARS-AS1,TRUE
DARS2,TRUE
DAXX,TRUE
DAZAP1,TRUE
DAZAP2,TRUE
DBF4,TRUE
DBF4B,TRUE
DBI,TRUE
DBNL,TRUE
DBP,TRUE
DBR1,TRUE
DBT,TRUE
DCAF1,TRUE
DCAF10,TRUE
DCAF11,TRUE
DCAF12,TRUE
DCAF13,TRUE
DCAF16,TRUE
DCAF17,TRUE
DCAF4,TRUE
DCAF5,TRUE
DCAF6,TRUE
DCAF7,TRUE
DCAF8,TRUE
DCAKD,TRUE
DCBLD1,TRUE
DCBLD2,FALSE
DCK,TRUE
DCLRE1A,TRUE
DCLRE1B,TRUE
DCLRE1C,TRUE
DCP1A,TRUE
DCP1B,TRUE
DCP2,TRUE
DCPS,TRUE
DCTD,TRUE
DCTN1,TRUE
DCTN2,TRUE
DCTN3,TRUE
DCTN4,TRUE
DCTN5,TRUE
DCTN6,TRUE
DCTPP1,TRUE
DCUN1D1,TRUE
DCUN1D2,TRUE
DCUN1D4,TRUE
DCUN1D5,TRUE
DCXR,TRUE
DDA1,TRUE
DDB1,TRUE
DDB2,TRUE
DDHD1,TRUE
DDHD2,TRUE
DDI2,TRUE
DDIAS,TRUE
DDIT3,TRUE
DDIT4,TRUE
DDOST,TRUE
DDR2,TRUE
DDRGK1,TRUE
DDT,TRUE
DDX1,TRUE
DDX10,TRUE
DDX11,TRUE
DDX11-AS1,TRUE
DDX17,TRUE
DDX18,TRUE
DDX19A,TRUE
DDX19B,TRUE
DDX20,TRUE
DDX21,TRUE
DDX23,TRUE
DDX24,TRUE
DDX27,TRUE
DDX28,TRUE
DDX31,TRUE
DDX39A,TRUE
DDX39B,TRUE
DDX3X,TRUE
DDX41,TRUE
DDX42,TRUE
DDX46,TRUE
DDX47,TRUE
DDX49,TRUE
DDX5,TRUE
DDX50,TRUE
DDX52,TRUE
DDX54,TRUE
DDX55,TRUE
DDX56,TRUE
DDX58,TRUE
DDX59,TRUE
DDX6,TRUE
DDX60,TRUE
DEC1,TRUE
DECR1,TRUE
DEDD,TRUE
DEDD2,TRUE
DEF6,TRUE
DEF8,TRUE
DEGS1,TRUE
DEK,TRUE
DELE1,TRUE
DENND1A,TRUE
DENND1B,TRUE
DENND1C,TRUE
DENND2D,TRUE
DENND3,TRUE
DENND4A,TRUE
DENND4B,TRUE
DENND4C,TRUE
DENND5A,TRUE
DENND5B,FALSE
DENND6A,TRUE
DENND6B,TRUE
DENR,TRUE
DEPDC1,TRUE
DEPDC1B,TRUE
DEPDC4,TRUE
DEPDC5,TRUE
DERA,TRUE
DERL1,TRUE
DERL2,TRUE
DERL3,TRUE
DESI1,TRUE
DESI2,TRUE
DEXI,TRUE
DFFA,TRUE
DFFB,TRUE
DGAT2,TRUE
DGCR6L,TRUE
DGCR8,TRUE
DGKA,TRUE
DGKD,TRUE
DGKE,TRUE
DGKG,TRUE
DGKH,TRUE
DGKI,TRUE
DGLUCY,TRUE
DGUOK,TRUE
DGUOK-AS1,TRUE
DHCR24,TRUE
DHCR7,TRUE
DHDDS,TRUE
DHFR,TRUE
DHFR2,TRUE
DHFRP1,TRUE
DHODH,TRUE
DHPS,TRUE
DHRS1,TRUE
DHRS11,TRUE
DHRS12,TRUE
DHRS4,TRUE
DHRS4-AS1,TRUE
DHRS4L2,TRUE
DHRS7,TRUE
DHRS7B,TRUE
DHRSX,TRUE
DHTKD1,TRUE
DHX15,TRUE
DHX16,TRUE
DHX29,TRUE
DHX30,TRUE
DHX32,TRUE
DHX33,TRUE
DHX35,TRUE
DHX36,TRUE
DHX38,TRUE
DHX40,TRUE
DHX57,TRUE
DHX58,TRUE
DHX8,TRUE
DHX9,TRUE
DIABLO,TRUE
DIAPH1,TRUE
DIAPH2,TRUE
DIAPH3,TRUE
DICER1,TRUE
DICER1-AS1,TRUE
DIDO1,TRUE
DIMT1,TRUE
DIP2A,TRUE
DIP2B,TRUE
DIS3,TRUE
DIS3L,TRUE
DIS3L2,TRUE
DKC1,TRUE
DLAT,TRUE
DLD,TRUE
DLEU1,TRUE
DLEU2,TRUE
DLG1,TRUE
DLG3,TRUE
DLG3-AS1,TRUE
DLGAP1-AS1,TRUE
DLGAP1-AS5,FALSE
DLGAP5,TRUE
DLST,TRUE
DMAC1,TRUE
DMAC2,TRUE
DMAP1,TRUE
DMKN,TRUE
DMTF1,TRUE
DMWD,TRUE
DMXL1,TRUE
DMXL2,FALSE
DNA2,TRUE
DNAAF2,TRUE
DNAAF5,TRUE
DNAH14,TRUE
DNAH17-AS1,FALSE
DNAJA1,TRUE
DNAJA2,TRUE
DNAJA3,TRUE
DNAJA4,TRUE
DNAJB1,TRUE
DNAJB11,TRUE
DNAJB12,TRUE
DNAJB14,TRUE
DNAJB4,TRUE
DNAJB6,TRUE
DNAJB9,TRUE
DNAJC1,TRUE
DNAJC10,TRUE
DNAJC11,TRUE
DNAJC12,TRUE
DNAJC13,TRUE
DNAJC14,TRUE
DNAJC15,TRUE
DNAJC16,TRUE
DNAJC17,TRUE
DNAJC18,TRUE
DNAJC19,TRUE
DNAJC2,TRUE
DNAJC21,TRUE
DNAJC24,TRUE
DNAJC25,TRUE
DNAJC25-GNG10,TRUE
DNAJC3,TRUE
DNAJC30,TRUE
DNAJC4,TRUE
DNAJC5B,FALSE
DNAJC7,TRUE
DNAJC8,TRUE
DNAJC9,TRUE
DNAJC9-AS1,TRUE
DNAL1,TRUE
DNASE1L3,TRUE
DNASE2,TRUE
DNM1L,TRUE
DNM2,TRUE
DNMBP,TRUE
DNMT1,TRUE
DNMT3A,TRUE
DNPEP,TRUE
DNPH1,TRUE
DNTTIP1,TRUE
DNTTIP2,TRUE
DOCK10,TRUE
DOCK11,TRUE
DOCK2,TRUE
DOCK7,TRUE
DOCK8,TRUE
DOK1,TRUE
DOK3,TRUE
DOLK,TRUE
DOLPP1,TRUE
DONSON,TRUE
DOP1A,TRUE
DOP1B,TRUE
DPAGT1,TRUE
DPCD,TRUE
DPEP2,FALSE
DPF2,TRUE
DPH2,TRUE
DPH3,TRUE
DPH5,TRUE
DPH6,TRUE
DPH7,TRUE
DPM1,TRUE
DPM2,TRUE
DPM3,TRUE
DPP3,TRUE
DPP4,TRUE
DPP7,TRUE
DPP8,TRUE
DPP9,TRUE
DPY19L2,TRUE
DPY19L3,TRUE
DPY19L4,TRUE
DPY30,TRUE
DPYD,TRUE
DPYSL2,TRUE
DR1,TRUE
DRAM1,TRUE
DRAM2,TRUE
DRAP1,TRUE
DRC3,FALSE
DRG1,TRUE
DRG2,TRUE
DROSHA,TRUE
DSC2,FALSE
DSCC1,TRUE
DSE,TRUE
DSG2,TRUE
DSN1,TRUE
DST,TRUE
DSTN,TRUE
DSTYK,TRUE
DTD1,TRUE
DTD2,TRUE
DTHD1,FALSE
DTL,TRUE
DTNB,TRUE
DTNBP1,TRUE
DTWD1,TRUE
DTX2P1-UPK3BP1-PMS2P11,TRUE
DTX3L,TRUE
DTX4,FALSE
DTYMK,TRUE
DUS1L,TRUE
DUS2,TRUE
DUS4L,TRUE
DUSP10,TRUE
DUSP11,TRUE
DUSP12,TRUE
DUSP14,TRUE
DUSP16,TRUE
DUSP18,TRUE
DUSP2,TRUE
DUSP22,TRUE
DUSP28,TRUE
DUSP5,TRUE
DUT,TRUE
DUXAP10,FALSE
DUXAP9,FALSE
DVL3,TRUE
DXO,TRUE
DYM,TRUE
DYNC1H1,TRUE
DYNC1I2,TRUE
DYNC1LI1,TRUE
DYNC1LI2,TRUE
DYNC2LI1,TRUE
DYNLL1,TRUE
DYNLL2,TRUE
DYNLRB1,TRUE
DYNLT1,TRUE
DYNLT3,TRUE
DYRK1A,FALSE
DYRK2,TRUE
DYRK3,TRUE
DYRK4,TRUE
DZANK1,TRUE
DZIP3,TRUE
E2F2,TRUE
E2F3,TRUE
E2F4,TRUE
E2F5,TRUE
E2F6,TRUE
E2F7,TRUE
E2F8,TRUE
EAF1,TRUE
EAF2,TRUE
EAPP,TRUE
EARS2,TRUE
EBAG9,TRUE
EBF1,TRUE
EBI3,TRUE
EBLN3P,TRUE
EBNA1BP2,TRUE
EBP,TRUE
EBPL,TRUE
ECD,TRUE
ECH1,TRUE
ECHDC1,TRUE
ECHS1,TRUE
ECI1,TRUE
ECI2,TRUE
ECPAS,TRUE
ECSIT,TRUE
ECT2,TRUE
EDA2R,TRUE
EDARADD,TRUE
EDC3,TRUE
EDEM1,TRUE
EDEM2,TRUE
EDEM3,TRUE
EDF1,TRUE
EDN1,TRUE
EDRF1,TRUE
EEA1,TRUE
EED,TRUE
EEF1A1,TRUE
EEF1A1P11,FALSE
EEF1A1P13,FALSE
EEF1A1P14,FALSE
EEF1A1P19,FALSE
EEF1A1P5,TRUE
EEF1A1P6,TRUE
EEF1AKMT1,TRUE
EEF1AKMT2,TRUE
EEF1AKMT4,TRUE
EEF1B2,TRUE
EEF1B2P3,TRUE
EEF1D,TRUE
EEF1E1,TRUE
EEF1G,TRUE
EEF2,TRUE
EEF2K,TRUE
EEF2KMT,TRUE
EFCAB11,TRUE
EFCAB13,TRUE
EFCAB14,TRUE
EFCAB2,TRUE
EFCAB5,TRUE
EFCAB7,TRUE
EFHC1,TRUE
EFHD2,TRUE
EFL1,TRUE
EFNA5,TRUE
EFR3A,TRUE
EFTUD2,TRUE
EGLN1,TRUE
EGLN2,TRUE
EGLN3,TRUE
EGR1,TRUE
EGR2,TRUE
EGR3,FALSE
EHBP1,TRUE
EHD4,TRUE
EHHADH,TRUE
EHMT1,TRUE
EHMT2,TRUE
EI24,TRUE
EID1,TRUE
EID2,FALSE
EID2B,TRUE
EIF1,TRUE
EIF1AD,TRUE
EIF1AX,TRUE
EIF1B,TRUE
EIF2A,TRUE
EIF2AK1,TRUE
EIF2AK2,TRUE
EIF2AK3,TRUE
EIF2AK4,TRUE
EIF2B1,TRUE
EIF2B2,TRUE
EIF2B3,TRUE
EIF2B4,TRUE
EIF2B5,TRUE
EIF2D,TRUE
EIF2S1,TRUE
EIF2S2,TRUE
EIF2S3,TRUE
EIF3A,TRUE
EIF3B,TRUE
EIF3C,TRUE
EIF3D,TRUE
EIF3E,TRUE
EIF3F,TRUE
EIF3G,TRUE
EIF3H,TRUE
EIF3I,TRUE
EIF3J,TRUE
EIF3J-DT,TRUE
EIF3K,TRUE
EIF3L,TRUE
EIF3M,TRUE
EIF4A1,TRUE
EIF4A2,TRUE
EIF4A3,TRUE
EIF4B,TRUE
EIF4E,TRUE
EIF4E2,TRUE
EIF4EBP1,TRUE
EIF4EBP2,TRUE
EIF4EBP3,TRUE
EIF4ENIF1,TRUE
EIF4G1,TRUE
EIF4G2,TRUE
EIF4G3,TRUE
EIF4H,TRUE
EIF5,TRUE
EIF5A,TRUE
EIF5A2,TRUE
EIF5B,TRUE
EIF6,TRUE
EIPR1,TRUE
ELAC1,TRUE
ELAC2,TRUE
ELAVL1,TRUE
ELF1,TRUE
ELF2,TRUE
ELF4,TRUE
ELK1,TRUE
ELK4,TRUE
ELL2,TRUE
ELL3,TRUE
ELMO1,TRUE
ELMO2,TRUE
ELMOD2,TRUE
ELMOD3,TRUE
ELMSAN1,TRUE
ELOA,TRUE
ELOA-AS1,TRUE
ELOB,TRUE
ELOC,TRUE
ELOF1,TRUE
ELOVL1,TRUE
ELOVL5,TRUE
ELOVL6,TRUE
ELP1,TRUE
ELP2,TRUE
ELP3,TRUE
ELP4,TRUE
ELP5,TRUE
ELP6,TRUE
EMB,TRUE
EMC1,TRUE
EMC10,TRUE
EMC2,TRUE
EMC3,TRUE
EMC3-AS1,TRUE
EMC4,TRUE
EMC6,TRUE
EMC7,TRUE
EMC8,TRUE
EMC9,TRUE
EMD,TRUE
EME1,TRUE
EMG1,TRUE
EMID1,TRUE
EML2,TRUE
EML4,TRUE
EMP2,TRUE
EMP3,TRUE
EMSY,TRUE
ENAM,FALSE
ENC1,TRUE
ENDOD1,TRUE
ENDOV,TRUE
ENO1,TRUE
ENO2,TRUE
ENO3,TRUE
ENOPH1,TRUE
ENOSF1,FALSE
ENOX2,TRUE
ENPP2,TRUE
ENPP4,TRUE
ENSA,TRUE
ENTPD1,TRUE
ENTPD1-AS1,TRUE
ENTPD3-AS1,TRUE
ENTPD4,TRUE
ENTPD5,TRUE
ENTR1,TRUE
ENY2,TRUE
EOGT,TRUE
EOMES,TRUE
EP300,TRUE
EP400,TRUE
EP400P1,TRUE
EPB41,TRUE
EPB41L2,TRUE
EPB41L4A-AS1,TRUE
EPB41L5,TRUE
EPC1,TRUE
EPC2,FALSE
EPCAM,FALSE
EPDR1,TRUE
EPG5,TRUE
EPHX2,TRUE
EPM2A,TRUE
EPM2AIP1,TRUE
EPRS,TRUE
EPS15,TRUE
EPS15L1,TRUE
EPS8,TRUE
EPS8L2,TRUE
EPSTI1,TRUE
ERAL1,TRUE
ERAP1,TRUE
ERAP2,TRUE
ERBIN,TRUE
ERCC1,TRUE
ERCC2,TRUE
ERCC3,TRUE
ERCC4,TRUE
ERCC5,TRUE
ERCC6,TRUE
ERCC6L,TRUE
ERCC6L2,TRUE
ERCC8,TRUE
ERG28,TRUE
ERGIC1,TRUE
ERGIC2,TRUE
ERGIC3,TRUE
ERH,TRUE
ERI1,TRUE
ERI2,TRUE
ERI3,TRUE
ERICH1,TRUE
ERICH6-AS1,TRUE
ERLEC1,TRUE
ERLIN1,TRUE
ERLIN2,TRUE
ERMAP,FALSE
ERMARD,TRUE
ERMP1,TRUE
ERN1,TRUE
ERO1A,TRUE
ERO1B,TRUE
ERP29,TRUE
ERP44,TRUE
ERRFI1,FALSE
ERV3-1,TRUE
ERVH-1,FALSE
ERVK13-1,FALSE
ERVK3-1,TRUE
ERVMER61-1,TRUE
ESAM,TRUE
ESCO1,TRUE
ESCO2,TRUE
ESD,TRUE
ESF1,TRUE
ESYT1,TRUE
ESYT2,TRUE
ETAA1,TRUE
ETF1,TRUE
ETFA,TRUE
ETFB,TRUE
ETFDH,TRUE
ETFRF1,TRUE
ETHE1,TRUE
ETNK1,TRUE
ETS1,TRUE
ETV3,TRUE
ETV5,TRUE
ETV6,TRUE
EVI2A,TRUE
EVI2B,TRUE
EVL,TRUE
EWSR1,TRUE
EXD2,TRUE
EXO1,TRUE
EXO5,TRUE
EXOC1,TRUE
EXOC2,TRUE
EXOC3,TRUE
EXOC4,TRUE
EXOC5,TRUE
EXOC6,TRUE
EXOC7,TRUE
EXOC8,TRUE
EXOG,TRUE
EXOSC1,TRUE
EXOSC10,TRUE
EXOSC2,TRUE
EXOSC3,TRUE
EXOSC4,TRUE
EXOSC5,TRUE
EXOSC6,TRUE
EXOSC7,TRUE
EXOSC8,TRUE
EXOSC9,TRUE
EXT1,TRUE
EXT2,TRUE
EXTL2,TRUE
EYA1,FALSE
EYA3,TRUE
EZH1,TRUE
EZH2,TRUE
EZR,TRUE
F11R,TRUE
F2R,TRUE
F8,TRUE
F8A1,TRUE
FAAH2,TRUE
FAAP24,TRUE
FABP5,TRUE
FABP5P1,FALSE
FABP5P7,TRUE
FABP6,FALSE
FADS1,TRUE
FADS2,TRUE
FAF1,TRUE
FAF2,TRUE
FAH,TRUE
FAHD1,TRUE
FAHD2A,TRUE
FAHD2B,TRUE
FAIM,TRUE
FAM102B,FALSE
FAM104A,TRUE
FAM104B,TRUE
FAM107B,TRUE
FAM110B,TRUE
FAM111A,TRUE
FAM111A-DT,TRUE
FAM111B,TRUE
FAM114A1,TRUE
FAM114A2,TRUE
FAM117B,TRUE
FAM118A,TRUE
FAM118B,TRUE
FAM120A,TRUE
FAM120AOS,TRUE
FAM120B,TRUE
FAM120C,TRUE
FAM122B,TRUE
FAM122C,TRUE
FAM126A,TRUE
FAM126B,TRUE
FAM129A,TRUE
FAM129C,TRUE
FAM133B,TRUE
FAM135A,TRUE
FAM136A,TRUE
FAM13B,TRUE
FAM149A,FALSE
FAM149B1,FALSE
FAM156A,TRUE
FAM160B1,TRUE
FAM161A,TRUE
FAM162A,TRUE
FAM167A,TRUE
FAM168A,TRUE
FAM168B,TRUE
FAM171B,TRUE
FAM172A,TRUE
FAM173B,TRUE
FAM174A,TRUE
FAM174B,TRUE
FAM177A1,TRUE
FAM185A,TRUE
FAM189A1,FALSE
FAM189B,TRUE
FAM192A,TRUE
FAM193B,TRUE
FAM199X,TRUE
FAM19A2,TRUE
FAM200A,TRUE
FAM200B,TRUE
FAM204A,TRUE
FAM206A,TRUE
FAM207A,TRUE
FAM208A,TRUE
FAM208B,TRUE
FAM20B,FALSE
FAM210A,TRUE
FAM214A,TRUE
FAM216A,TRUE
FAM217B,TRUE
FAM219B,TRUE
FAM220A,TRUE
FAM221A,TRUE
FAM222B,TRUE
FAM227B,TRUE
FAM228B,TRUE
FAM229B,TRUE
FAM24B,TRUE
FAM27C,TRUE
FAM27E3,FALSE
FAM30A,FALSE
FAM32A,TRUE
FAM3C,TRUE
FAM45A,TRUE
FAM49A,TRUE
FAM49B,TRUE
FAM50A,TRUE
FAM53C,TRUE
FAM57A,TRUE
FAM69A,TRUE
FAM72A,TRUE
FAM72B,TRUE
FAM72C,TRUE
FAM72D,TRUE
FAM76A,TRUE
FAM76B,TRUE
FAM81A,TRUE
FAM83D,TRUE
FAM86C1,TRUE
FAM86C2P,TRUE
FAM86EP,TRUE
FAM8A1,TRUE
FAM91A1,TRUE
FAM92A,TRUE
FAM98A,TRUE
FAM98B,FALSE
FANCA,TRUE
FANCB,TRUE
FANCC,TRUE
FANCD2,TRUE
FANCE,FALSE
FANCF,TRUE
FANCG,TRUE
FANCI,TRUE
FANCL,TRUE
FANCM,TRUE
FAR1,TRUE
FAR2P2,FALSE
FARP2,TRUE
FARS2,TRUE
FARSA,TRUE
FARSB,TRUE
FAS,TRUE
FASTK,TRUE
FASTKD1,TRUE
FASTKD2,TRUE
FASTKD3,TRUE
FASTKD5,TRUE
FAU,TRUE
FBH1,TRUE
FBL,TRUE
FBN1,TRUE
FBXL12,TRUE
FBXL3,TRUE
FBXL4,TRUE
FBXL5,TRUE
FBXO10,TRUE
FBXO11,TRUE
FBXO16,TRUE
FBXO17,TRUE
FBXO21,TRUE
FBXO22,TRUE
FBXO25,TRUE
FBXO27,TRUE
FBXO28,TRUE
FBXO3,TRUE
FBXO30,TRUE
FBXO33,TRUE
FBXO34,TRUE
FBXO36,FALSE
FBXO38,TRUE
FBXO4,TRUE
FBXO42,TRUE
FBXO43,TRUE
FBXO45,TRUE
FBXO46,TRUE
FBXO5,TRUE
FBXO6,TRUE
FBXO7,TRUE
FBXO8,TRUE
FBXO9,TRUE
FBXW11,TRUE
FBXW2,TRUE
FBXW4,TRUE
FBXW7,TRUE
FCER1G,FALSE
FCER2,TRUE
FCF1,TRUE
FCGR2A,FALSE
FCGR2B,TRUE
FCGR2C,TRUE
FCHSD2,TRUE
FCMR,TRUE
FCRL5,TRUE
FCRLA,TRUE
FDFT1,TRUE
FDPS,TRUE
FDX1,TRUE
FDX2,TRUE
FDXACB1,TRUE
FDXR,TRUE
FECH,TRUE
FEM1B,TRUE
FEM1C,TRUE
FEN1,TRUE
FER,TRUE
FERMT2,TRUE
FERMT3,TRUE
FEZ1,TRUE
FEZ2,FALSE
FFAR2,FALSE
FGD2,TRUE
FGD5-AS1,TRUE
FGD6,TRUE
FGF23,FALSE
FGFR1OP,TRUE
FGFR1OP2,TRUE
FGGY,TRUE
FGL2,TRUE
FGR,TRUE
FH,TRUE
FHIT,TRUE
FHL2,TRUE
FHOD1,TRUE
FIBP,TRUE
FICD,TRUE
FIG4,TRUE
FIGNL1,TRUE
FILIP1L,TRUE
FIP1L1,TRUE
FIRRE,TRUE
FIS1,TRUE
FJX1,TRUE
FKBP11,TRUE
FKBP14,TRUE
FKBP15,TRUE
FKBP1A,TRUE
FKBP2,TRUE
FKBP3,TRUE
FKBP4,TRUE
FKBP5,TRUE
FKBP7,TRUE
FKBP9,FALSE
FKBPL,TRUE
FKRP,FALSE
FKTN,TRUE
FLAD1,TRUE
FLI1,TRUE
FLII,TRUE
FLJ21408,FALSE
FLNA,TRUE
FLNB,TRUE
FLOT1,TRUE
FLOT2,TRUE
FLVCR1,TRUE
FLVCR1-DT,TRUE
FLYWCH2,TRUE
FMC1,TRUE
FMNL1,TRUE
FMNL3,TRUE
FMO4,TRUE
FMR1,TRUE
FN1,TRUE
FN3KRP,TRUE
FNBP1,TRUE
FNBP4,TRUE
FNDC3A,TRUE
FNDC3B,TRUE
FNIP1,TRUE
FNTA,TRUE
FNTB,TRUE
FO393401.1,TRUE
FO393411.1,TRUE
FOCAD,TRUE
FOLR2,FALSE
FOPNL,TRUE
FOXJ2,FALSE
FOXJ3,TRUE
FOXK2,TRUE
FOXM1,TRUE
FOXN2,TRUE
FOXN3,TRUE
FOXP4-AS1,TRUE
FOXRED1,TRUE
FOXRED2,TRUE
FP236383.2,FALSE
FP236383.3,FALSE
FP565260.6,FALSE
FP671120.3,TRUE
FPGS,TRUE
FPGT,TRUE
FRA10AC1,TRUE
FRG1,TRUE
FRG1CP,TRUE
FRG1HP,TRUE
FRMD4A,TRUE
FRMD4B,TRUE
FRMD8,TRUE
FRYL,TRUE
FSBP,TRUE
FSD1L,TRUE
FTCDNL1,TRUE
FTH1,TRUE
FTL,TRUE
FTLP3,TRUE
FTO,TRUE
FTSJ1,TRUE
FTSJ3,TRUE
FTX,FALSE
FUBP1,TRUE
FUBP3,TRUE
FUCA1,TRUE
FUCA2,TRUE
FUNDC1,TRUE
FUNDC2,TRUE
FUOM,TRUE
FUS,TRUE
FUT10,TRUE
FUT11,TRUE
FUT8,TRUE
FXN,TRUE
FXR1,TRUE
FXR2,TRUE
FXYD2,TRUE
FXYD5,TRUE
FYCO1,TRUE
FYN,TRUE
FYTTD1,TRUE
FZD3,TRUE
FZD6,TRUE
G2E3,TRUE
G3BP1,TRUE
G3BP2,TRUE
G6PC3,TRUE
G6PD,TRUE
GABARAP,TRUE
GABARAPL2,TRUE
GABPA,TRUE
GABPB1,TRUE
GABPB1-AS1,TRUE
GABPB2,TRUE
GABRA4,TRUE
GADD45A,TRUE
GADD45B,TRUE
GADD45GIP1,TRUE
GAGE2E,TRUE
GAK,TRUE
GALC,TRUE
GALE,TRUE
GALK1,TRUE
GALK2,TRUE
GALM,TRUE
GALNT1,TRUE
GALNT10,FALSE
GALNT11,TRUE
GALNT12,TRUE
GALNT14,TRUE
GALNT6,TRUE
GALNT7,TRUE
GALT,TRUE
GAMT,TRUE
GANAB,TRUE
GANC,TRUE
GAPDH,TRUE
GAPDHP35,FALSE
GAPLINC,FALSE
GAPVD1,TRUE
GAR1,TRUE
GARNL3,TRUE
GARS,TRUE
GARS-DT,TRUE
GART,TRUE
GAS2,TRUE
GAS5,TRUE
GAS7,FALSE
GATAD1,FALSE
GATAD2A,TRUE
GATAD2B,FALSE
GATB,TRUE
GATC,TRUE
GATD1,TRUE
GATD3A,TRUE
GATD3B,TRUE
GATM,TRUE
GBA,TRUE
GBA2,TRUE
GBAP1,TRUE
GBE1,TRUE
GBP1,TRUE
GBP2,TRUE
GBP3,TRUE
