logFC logCPM PValue gene_name adj_pval illumina_TPM_1 illumina_TPM_2 HepG2_Rep1_HepG2_batch1 HepG2_Rep2_HepG2_batch1
-3.32596311221478 8.80508495207393 2.10036068293642e-25 ENSG00000197111.15 3.32046020365419e-21 641 795 44 123
-3.95540281029646 6.26334833342384 2.17039164248054e-25 ENSG00000175826.11 3.43117214759748e-21 124 127 5 13
-4.99521311742587 5.47352309140398 2.29459082587817e-25 ENSG00000115561.15 3.6275186366308e-21 73 75 0 5
-2.78124948681392 12.2600759898343 2.30435857561682e-25 ENSG00000171858.17 3.64296047219264e-21 8182 7024 859 1606
-3.36129134972161 7.28774054660359 2.56444675351107e-25 ENSG00000198300.13 4.05413387262565e-21 254 245 22 31
-8.88078281011709 5.03988730950082 2.6180191884276e-25 ENSG00000166233.14 4.13882653498519e-21 54 57 0 0
-8.85384157448427 5.01439772492945 2.84910095603632e-25 ENSG00000254911.3 4.50414370139782e-21 56 53 0 0
-8.86660986015163 5.02656929409215 2.90839714117457e-25 ENSG00000125651.13 4.59788504048288e-21 58 52 0 0
-9.08806895094506 5.23710383203541 3.04513464016111e-25 ENSG00000141582.14 4.81405335263069e-21 55 73 0 0
-3.36805058055048 10.9382383200208 3.8727368986343e-25 ENSG00000125730.16 6.12240976305097e-21 2509 3807 261 406
5.12574867796788 7.44610722171906 4.43517205777241e-25 ENSG00000189343.7 7.0115635061324e-21 8 9 323 274
-3.75718465667676 7.04354262830496 4.6156593388239e-25 ENSG00000197122.11 7.2968958487467e-21 184 246 10 26
-8.82742919982101 4.98931341759572 5.03353630372881e-25 ENSG00000135473.14 7.95751754256488e-21 54 53 0 0
3.52198587804056 7.59853373577518 5.28643669249377e-25 ENSG00000189241.6 8.3573277671634e-21 29 25 199 530
-3.37721134718054 7.11632720436791 6.73602215378049e-25 ENSG00000185883.11 1.06489774229116e-20 216 227 18 29
-3.8682959705859 6.57419418786778 6.91273562891902e-25 ENSG00000116017.10 1.09283437557581e-20 149 161 11 12
-8.83992328601663 5.0012776427489 7.90109245771405e-25 ENSG00000149948.13 1.24908370664001e-20 58 50 0 0
5.76727115990804 6.66955699566731 8.61018353643944e-25 ENSG00000181826.9 1.36118391527571e-20 4 2 82 336
9.05048442800446 5.23157397350936 8.66525536368457e-25 ENSG00000285645.1 1.36989022044489e-20 0 0 57 78
9.06663103870645 5.26830098324144 8.86482697305735e-25 ENSG00000258984.5 1.40144049617064e-20 0 0 40 106
-8.79975721211445 4.96314609709104 1.08008219385194e-24 ENSG00000188739.14 1.70750194026053e-20 55 50 0 0
-8.9539096234339 5.10998283190415 1.14539790962744e-24 ENSG00000137497.17 1.81075955533002e-20 67 50 0 0
-4.56953845640996 7.43419166195443 1.18780201077142e-24 ENSG00000142192.20 1.87779619882854e-20 199 382 7 21
-3.04449430242191 8.17404709237738 1.29041259699299e-24 ENSG00000047457.13 2.04001327458622e-20 434 473 46 75
-3.48458424451925 6.92030557340525 1.33554258434174e-24 ENSG00000172057.9 2.11135927158586e-20 217 173 12 27
3.41613704179748 7.00474729103163 1.35331581429998e-24 ENSG00000151729.10 2.13945697082684e-20 17 21 150 312
-8.88162385534712 5.04051235135535 1.54884119965913e-24 ENSG00000070610.14 2.44856305254112e-20 51 60 0 0
-8.77257727218242 4.93736960256418 1.63122601882479e-24 ENSG00000102858.12 2.57880521316011e-20 52 51 0 0
9.02773687593668 5.23168157472589 1.65182984343015e-24 ENSG00000254806.5 2.61137779947872e-20 0 0 39 103
-9.42160927493022 5.55717284516265 1.75597102517381e-24 ENSG00000277669.1 2.77601459369727e-20 59 102 0 0
5.38961133386261 5.38036571517641 1.90717793775177e-24 ENSG00000249884.8 3.01505760179177e-20 2 1 51 101
-3.56547103761811 6.66576257426355 2.22794203874743e-24 ENSG00000137193.13 3.52215356905581e-20 156 171 9 22
-4.20007370130744 6.28503298921059 2.2616080543155e-24 ENSG00000105221.16 3.57537617306738e-20 120 136 8 7
-3.75123573112641 6.62033576024518 2.31068929743301e-24 ENSG00000104964.14 3.65296871031184e-20 146 174 6 21
-8.9331935412852 5.08939530905213 2.3659359039532e-24 ENSG00000162959.13 3.74030807055961e-20 51 64 0 0
-3.02969813805837 10.7033899778446 2.42726088994873e-24 ENSG00000146678.9 3.83725674091995e-20 2360 2893 283 410
-8.78558095193971 4.94978046700903 2.64896161248845e-24 ENSG00000177732.8 4.18774341318299e-20 56 48 0 0
-8.77180542641396 4.93672460226782 2.90021857085772e-24 ENSG00000196497.16 4.58495553866896e-20 55 48 0 0
3.11081654830388 7.69211830374315 3.53426252016556e-24 ENSG00000187446.11 5.58731561812973e-20 40 35 233 507
-5.16682684211396 5.66090701275269 4.31556438943659e-24 ENSG00000167615.16 6.8224757432603e-20 74 95 2 3
-4.07658446193415 6.15691437780541 4.74603890289627e-24 ENSG00000101104.12 7.50301290158872e-20 111 122 7 8
6.55080922814605 5.15311108500644 5.54843306710896e-24 ENSG00000257390.5 8.77151783579256e-20 0 1 41 90
-3.77102049955626 8.81254684561438 5.77667231097226e-24 ENSG00000134294.13 9.13234125641605e-20 692 789 24 108
-8.84234525372843 5.00317480051249 5.85459241773613e-24 ENSG00000259781.1 9.25552515319905e-20 49 59 0 0
-3.39513039191838 7.19505442636242 8.63157642082722e-24 ENSG00000009950.15 1.36456591636858e-19 232 236 22 26
2.69178134072452 10.3287594191206 9.51858313841942e-24 ENSG00000111057.10 1.50479280835273e-19 299 311 1502 2927
-2.80137835536966 9.59516675522804 1.04347078678789e-23 ENSG00000114942.13 1.64962296683297e-19 1324 1074 135 247
-8.71608095862705 4.88394526899672 1.08080828701539e-23 ENSG00000120129.5 1.70864982094263e-19 48 51 0 0
-8.92112950326446 5.07773803615597 1.33792038654297e-23 ENSG00000126214.21 2.11511833908577e-19 49 65 0 0
-3.73879666120267 6.26867125234837 1.39745708164172e-23 ENSG00000182534.13 2.2092399003674e-19 135 115 5 16
-4.51677831881272 5.48198443020873 1.54698189224098e-23 ENSG00000119689.14 2.44562367344377e-19 73 74 1 6
5.27952125738969 5.63287406986828 1.63127164728784e-23 ENSG00000162194.12 2.57887734719734e-19 2 2 76 100
-3.63986355590635 8.17015893276278 1.68333589633538e-23 ENSG00000089280.18 2.66118571851661e-19 458 484 16 75
-8.74544099845516 4.91155434227862 1.75586047425026e-23 ENSG00000278615.4 2.77583982374223e-19 47 54 0 0
-8.73097110414805 4.8979227363363 1.75877346507668e-23 ENSG00000073067.13 2.78044497093972e-19 47 53 0 0
-8.71477744264285 4.88285281768007 1.7814294349723e-23 ENSG00000198901.13 2.8162617937477e-19 53 46 0 0
-4.12698704720665 5.96488892448329 1.86771423879185e-23 ENSG00000079308.18 2.95266944010604e-19 115 90 3 10
-4.31047599582574 5.63524959099646 1.92016296198453e-23 ENSG00000099995.18 3.03558562660134e-19 87 76 2 7
-3.26917326765536 7.01928646689046 2.02332282124803e-23 ENSG00000141522.11 3.19867104811101e-19 200 211 18 29
-3.94380791751143 5.90794216534214 2.19971600904871e-23 ENSG00000153815.16 3.47753103870511e-19 99 96 4 10
8.65502062149263 4.87622863551621 2.2674111210756e-23 ENSG00000271810.5 3.58455024130842e-19 0 0 37 69
-8.80196912864998 4.96485256288333 2.35025457220735e-23 ENSG00000279423.1 3.7155174532026e-19 47 58 0 0
-9.11203906901944 5.25945306247651 2.42194452864267e-23 ENSG00000169203.16 3.82885210533119e-19 51 79 0 0
-8.67113718435261 4.84165624120908 2.73655220214569e-23 ENSG00000126746.17 4.32621537637212e-19 49 47 0 0
-8.6713933101462 4.8418774193584 2.94064986351838e-23 ENSG00000154545.16 4.6488733692362e-19 48 48 0 0
-8.7570296532636 4.92290224968831 2.98039344024035e-23 ENSG00000142409.5 4.71170398967598e-19 57 45 0 0
-8.7570296532636 4.92290224968831 2.98039344024035e-23 ENSG00000176907.4 4.71170398967598e-19 57 45 0 0
-8.7570296532636 4.92290224968831 2.98039344024035e-23 ENSG00000269976.1 4.71170398967598e-19 57 45 0 0
-4.97349729043946 5.49252117289874 3.10548755936263e-23 ENSG00000112531.16 4.90946528259638e-19 70 79 3 2
-8.82945553366589 4.9907948501054 3.10911799985398e-23 ENSG00000168758.10 4.91520464596916e-19 47 60 0 0
-4.47666559551316 6.09518689778634 3.1220493238478e-23 ENSG00000147162.13 4.93564777607099e-19 95 131 5 6
-8.68670602422576 4.85625418744882 3.27470755719631e-23 ENSG00000198406.7 5.17698517717165e-19 47 50 0 0
-9.00805391666754 5.16020062065975 3.52063406604212e-23 ENSG00000068650.18 5.56577039500599e-19 49 72 0 0
-8.67165559804748 4.84209860261667 3.81990676364005e-23 ENSG00000161202.18 6.03889060263856e-19 47 49 0 0
-8.67061520803176 4.84121390025692 4.20814543025524e-23 ENSG00000205339.9 6.65265711069051e-19 51 45 0 0
-8.93421987255471 5.09001080777957 4.35162009897823e-23 ENSG00000143570.17 6.87947621447469e-19 48 67 0 0
-4.10350267860467 5.84968390793538 4.48318492210523e-23 ENSG00000166337.9 7.08746704335616e-19 90 98 4 8
-8.77429846111804 4.93865970434654 4.57013765264301e-23 ENSG00000071655.17 7.22493061506333e-19 46 57 0 0
-3.52380198303985 6.86671980516902 5.18600640823922e-23 ENSG00000104824.17 8.19855753078538e-19 220 157 10 27
-4.63558259366307 5.40248623225038 5.47978689703403e-23 ENSG00000090565.15 8.6629951055211e-19 72 67 2 4
-8.64083409944536 4.81314989856808 5.55324964618869e-23 ENSG00000132424.15 8.7791323656597e-19 48 46 0 0
-9.53552941992912 5.66681386595817 5.94004326660015e-23 ENSG00000004399.12 9.39061440016818e-19 57 117 0 0
-9.04379303481756 5.19417157230824 6.20672766133519e-23 ENSG00000214655.10 9.8122157598048e-19 49 75 0 0
-3.38021359439592 6.7049576463597 6.42052311334365e-23 ENSG00000265972.5 1.0150204989885e-18 171 161 14 21
4.63342491946004 5.57882418806923 7.36115506499656e-23 ENSG00000283189.2 1.16372500422531e-18 3 3 63 108
-3.11998048686711 7.13990716856191 8.22274853118821e-23 ENSG00000187017.16 1.29993431529554e-18 241 203 19 38
-3.63631999855093 6.45954891134871 8.63838160511263e-23 ENSG00000100342.20 1.36564174795226e-18 130 153 10 15
-4.64528413583314 5.39910764292304 9.57560733116852e-23 ENSG00000117266.15 1.51380776298443e-18 73 66 1 5
-8.84336956178475 5.00380723839516 9.86897249441213e-23 ENSG00000078618.21 1.56018586164161e-18 46 62 0 0
-8.91525082299153 5.07361931964864 9.93506702812862e-23 ENSG00000150938.9 1.57063474647685e-18 69 45 0 0
-8.92184735239942 5.07814995153068 1.02340865741706e-22 ENSG00000217930.7 1.61790674651063e-18 47 67 0 0
-8.61013823509143 4.78430119532987 1.21244988917185e-22 ENSG00000170142.11 1.91676202979179e-18 46 46 0 0
-8.62609786313838 4.79924524370774 1.35337347368717e-22 ENSG00000278249.1 2.13954812455205e-18 45 48 0 0
-8.59428025996021 4.76943266238304 1.63458881759224e-22 ENSG00000104885.17 2.58412146173157e-18 46 45 0 0
-8.59402326040068 4.76920687138005 1.69335284152449e-22 ENSG00000125821.12 2.67702150716607e-18 47 44 0 0
3.32663857150552 6.63531728302857 1.72144040309438e-22 ENSG00000166803.12 2.72142513325191e-18 18 13 122 227
-9.04416209399384 5.1943698894467 1.75425654707947e-22 ENSG00000228830.1 2.77330417527793e-18 48 76 0 0
-4.87859333930173 5.3609911839635 2.11077251667252e-22 ENSG00000143543.14 3.33692027160758e-18 60 76 0 5
-3.2291917305264 6.85535987944715 2.17391447155909e-22 ENSG00000103091.14 3.43674138808776e-18 172 194 13 31
8.73086805780309 4.93884885195313 2.20180133885656e-22 ENSG00000256500.5 3.48082773659833e-18 0 0 45 64
-8.65730944664582 4.82847203008278 2.20716176262637e-22 ENSG00000165238.16 3.48930203053602e-18 44 51 0 0
-2.56739829997888 11.4934554332107 2.23450038047533e-22 ENSG00000172809.12 3.53252165149345e-18 4301 4442 585 1052
-8.57850696038023 4.75463945313693 2.4815091988008e-22 ENSG00000112787.13 3.92301789238419e-18 45 45 0 0
-8.5948110312922 4.76988426304187 2.77533022418953e-22 ENSG00000108469.14 4.38751955142123e-18 44 47 0 0
-8.6697180642245 4.84055042726841 2.80632423933723e-22 ENSG00000282051.1 4.43651798996822e-18 54 42 0 0
-8.56229829894594 4.73946595137355 3.35556372889273e-22 ENSG00000149532.15 5.30481069900652e-18 45 44 0 0
-5.20398288320648 6.95160038536726 3.56173805967709e-22 ENSG00000205746.9 5.63075169854352e-18 134 285 7 5
3.26126635768874 7.24678532342778 5.47506595516524e-22 ENSG00000167900.11 8.65553176852073e-18 33 17 184 354
-3.54107026660933 6.20888592030449 5.63814719244315e-22 ENSG00000116016.13 8.91334689653337e-18 114 123 5 18
-4.9809887307901 5.18561948982987 5.69677282542422e-22 ENSG00000088812.17 9.00602815971316e-18 66 54 1 3
-3.3625116027112 6.40608664463145 6.66540309045229e-22 ENSG00000173762.7 1.0537335745696e-17 138 131 10 19
-8.54643173835775 4.72459208049781 6.68577698335855e-22 ENSG00000132522.15 1.05695448329915e-17 43 45 0 0
-8.54643173835775 4.72459208049781 6.68577698335855e-22 ENSG00000169682.17 1.05695448329915e-17 43 45 0 0
-8.52933428862194 4.7086426332282 7.23722576541576e-22 ENSG00000259952.1 1.14413302125458e-17 45 42 0 0
-4.09748027150317 6.04623703250393 7.26017323914158e-22 ENSG00000143819.12 1.14776078737589e-17 90 126 4 10
-3.50941883952777 6.49388123295949 8.51010363214254e-22 ENSG00000095539.15 1.34536228320541e-17 163 127 6 23
-8.59541245568938 4.77033588853728 9.53346612590546e-22 ENSG00000102287.18 1.50714565984439e-17 42 49 0 0
-3.14947515712524 7.32713310539897 1.09190303586063e-21 ENSG00000172037.13 1.72618950939206e-17 230 275 26 36
-8.63904846044647 4.81181199597658 1.4807130441964e-21 ENSG00000177971.8 2.3408592515701e-17 54 40 0 0
-8.49586917499654 4.67739339401566 1.50649747600334e-21 ENSG00000256591.5 2.38162185981368e-17 44 41 0 0
4.81059471846482 5.2166645773693 1.58574533859779e-21 ENSG00000259522.3 2.50690480578924e-17 2 2 45 88
-8.73271024742362 4.89901091957427 1.69466450601636e-21 ENSG00000226084.5 2.67909511756126e-17 42 58 0 0
-3.74227852697615 5.81597720122116 1.93838725266681e-21 ENSG00000140400.16 3.06439640774096e-17 90 91 4 11
-3.99819568946922 5.94319540417728 2.05311824063386e-21 ENSG00000231948.2 3.24577462661807e-17 117 84 3 11
-8.57968125519153 4.75554647337451 2.06104131965424e-21 ENSG00000146963.17 3.25830022224139e-17 41 49 0 0
-8.53041788696886 4.70956113402412 2.06783732909746e-21 ENSG00000179818.13 3.26904403357017e-17 41 46 0 0
4.25295759128856 5.7657593529855 2.20556167857513e-21 ENSG00000170860.3 3.48677245765942e-17 6 3 77 114
8.50089338963159 4.73607475989952 2.22248727347663e-21 ENSG00000204422.7 3.51353013063921e-17 0 0 31 65
-8.76157868758668 4.92614038025544 2.36408376989514e-21 ENSG00000099904.15 3.73738003182722e-17 42 60 0 0
-3.29164965680638 6.40970353155256 2.64145259607022e-21 ENSG00000101076.16 4.17587240912741e-17 134 135 8 23
-8.54477289511811 4.72322023822854 2.70626871349899e-21 ENSG00000131503.20 4.27834020917055e-17 49 39 0 0
-3.02691512943338 7.67618689766239 2.79341994280378e-21 ENSG00000214274.9 4.4161175875785e-17 295 344 36 49
-8.59251652525397 4.76807800983259 3.01063021712309e-21 ENSG00000138495.6 4.75950531024989e-17 52 39 0 0
-8.68872065573334 4.85757599067508 3.07091819504404e-21 ENSG00000172432.18 4.85481457454512e-17 41 56 0 0
4.25081016913644 5.61067351442436 3.31032016564765e-21 ENSG00000242028.6 5.23328514987237e-17 4 4 66 106
-8.47977571314349 4.66232889587771 4.64858898594533e-21 ENSG00000182093.15 7.34895432788098e-17 40 44 0 0
-3.0469381166676 7.02835946000755 6.98131874774581e-21 ENSG00000138668.18 1.10367668083113e-16 226 183 16 40
-3.27497586356345 7.29186311914046 7.35198423298557e-21 ENSG00000087088.19 1.16227518739269e-16 247 253 11 50
-4.89871129028307 5.12160691672631 7.61296349901277e-21 ENSG00000162878.12 1.20353339955893e-16 59 55 2 2
3.96366067467229 6.0182774088506 8.12008154021671e-21 ENSG00000156096.13 1.28370369069286e-16 5 8 67 172
4.02816870254593 9.50977977035883 8.22985442864091e-21 ENSG00000220842.6 1.30105768662384e-16 42 106 1124 1436
-8.4262527963869 4.61258340015405 8.80883009459784e-21 ENSG00000154556.18 1.39258794965497e-16 43 38 0 0
-8.40877390798741 4.59633860961967 8.97891231018558e-21 ENSG00000100796.17 1.41947624711724e-16 41 39 0 0
-8.4626967586462 4.64639652312421 9.19634592607145e-21 ENSG00000277053.4 1.45385032745264e-16 39 44 0 0
-8.54771429120635 4.72550678083527 1.07550279305319e-20 ENSG00000129472.14 1.70026236553779e-16 39 49 0 0
-3.69530816848318 6.13198260917197 1.19057663975287e-20 ENSG00000171206.14 1.88218260978532e-16 99 126 8 11
-8.61243220789646 4.78587535880685 1.21720122597618e-20 ENSG00000105576.15 1.92427341814575e-16 39 53 0 0
3.73348492174509 5.90033391501519 1.28314708941611e-20 ENSG00000128645.14 2.02852723365793e-16 6 8 79 129
-8.40824141711868 4.59586542553556 1.61547939123988e-20 ENSG00000125534.9 2.55391136961113e-16 43 37 0 0
-8.37235291560938 4.56256709056966 1.87541345553313e-20 ENSG00000100226.15 2.96484113185233e-16 40 38 0 0
-8.37235291560938 4.56256709056966 1.87541345553313e-20 ENSG00000169592.14 2.96484113185233e-16 40 38 0 0
-8.48043068313238 4.66279408286465 2.00380833090016e-20 ENSG00000237094.12 3.16782059032007e-16 38 46 0 0
-8.76242530724921 4.92657219746399 2.13936816952505e-20 ENSG00000158769.17 3.38212713920215e-16 40 62 0 0
3.05386235075676 7.72912644035976 2.21821513600061e-20 ENSG00000089685.14 3.50677630850336e-16 52 28 247 503
-8.37209678847716 4.56232842583327 2.27606423757638e-20 ENSG00000203812.2 3.59822995318451e-16 41 37 0 0
-8.39133416448524 4.58014428781418 2.29139865448113e-20 ENSG00000136931.9 3.62247213286922e-16 38 41 0 0
-8.51464978950762 4.69460040420512 2.32679822332891e-20 ENSG00000111641.11 3.67843531126067e-16 38 48 0 0
4.12053517063131 5.4961030411941 2.46189872301842e-20 ENSG00000284820.1 3.89201569121983e-16 4 4 57 102
-8.37286705662968 4.56304444929427 2.64587207766045e-20 ENSG00000118503.14 4.18285916757341e-16 38 40 0 0
3.14596875771722 6.97043484183486 2.77185190749763e-20 ENSG00000182551.13 4.382020680563e-16 26 18 132 319
-4.15731143303395 5.34026537350896 2.82326861147443e-20 ENSG00000110107.8 4.46330534787993e-16 66 65 2 6
3.1781094272284 6.92754663249994 3.21925380034183e-20 ENSG00000140905.10 5.0893183329604e-16 28 14 146 281
-8.49429991277313 4.67623565283511 3.32965780362174e-20 ENSG00000107263.18 5.2638560217456e-16 49 36 0 0
-8.37182138199644 4.56208977085471 3.47541373480417e-20 ENSG00000170581.13 5.49428157335192e-16 42 36 0 0
-4.2175215394939 5.71386846217732 4.06426219493245e-20 ENSG00000139182.14 6.42519210396871e-16 73 98 4 6
-8.3352379020009 4.52823941675175 4.16318756903823e-20 ENSG00000198089.15 6.58158322789254e-16 38 38 0 0
8.77279655657427 4.96107200685149 4.18734893749708e-20 ENSG00000269881.1 6.61977993528913e-16 0 0 51 58
-8.83223759773534 4.99227643126072 5.10211701320396e-20 ENSG00000105329.9 8.06593678617413e-16 40 67 0 0
-8.55971126805898 4.73764463698245 5.11232362374794e-20 ENSG00000247627.2 8.08207241678312e-16 53 36 0 0
-4.59817340228741 5.13130345604634 5.30737888192669e-20 ENSG00000165175.15 8.39043527443791e-16 58 56 2 3
-3.38471570614849 6.73318848189073 5.32974916386625e-20 ENSG00000168066.20 8.42580045315615e-16 197 142 16 19
-8.33549863961815 4.5284802036477 5.6071764886051e-20 ENSG00000117616.17 8.8643853108358e-16 37 39 0 0
8.34483323064424 4.59410940109737 5.7170161478981e-20 ENSG00000270106.6 9.0380308282121e-16 0 0 28 58
-8.31581330733716 4.51028281021673 6.23639852717092e-20 ENSG00000100403.11 9.85912243160451e-16 39 36 0 0
-8.29663219337098 4.49259503026583 8.46795592961302e-20 ENSG00000061676.14 1.33869915291252e-15 38 36 0 0
-8.29687775999882 4.49283794273957 8.86612493064717e-20 ENSG00000205323.8 1.40164569028601e-15 37 37 0 0
-3.38915196378725 6.36035574485393 9.10594737899702e-20 ENSG00000137845.14 1.43955922114564e-15 128 134 4 25
8.41552781386746 4.65346251588839 9.93362028105558e-20 ENSG00000261915.6 1.57040603023208e-15 0 0 36 52
-3.81714007185248 6.2450680826395 1.04955955165973e-19 ENSG00000127481.14 1.65924869521886e-15 98 147 8 11
-8.8051552068555 4.96655924459642 1.06272338379005e-19 ENSG00000227038.3 1.68005939743369e-15 39 66 0 0
-8.61330959377191 4.78632517342521 1.10659640621207e-19 ENSG00000125753.13 1.74941825858066e-15 37 55 0 0
-3.77749792548062 5.74228671883743 1.13606606170334e-19 ENSG00000171456.18 1.79600683694682e-15 77 95 3 11
5.21486628125294 5.61216567896547 1.16014075988346e-19 ENSG00000065135.10 1.83406652729976e-15 2 2 42 146
