logFC logCPM PValue gene_name adj_pval illumina_TPM_1 illumina_TPM_2 K562_ONT_Rep1_K562_batch1 K562_ONT_Rep2_K562_batch1
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000172071.11 1 2 2 0 0
2.36870439408006 3.38102773409262 0.00739542742456172 ENSG00000172081.13 1 2 2 3 7
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000172086.7 1 2 2 0 0
-5.88521675753534 3.68111944414785 0.000978441192425569 ENSG00000172167.7 1 11 9 0 0
-2.76776519296291 2.21743522222968 1 ENSG00000172183.14 1 2 0 0 0
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000172216.5 1 2 2 0 0
-0.810410964291606 6.81179205843769 0.00918642315508144 ENSG00000172239.13 1 103 90 19 30
-1.85889362267519 5.0230108956339 0.000412907446141943 ENSG00000172244.8 1 31 26 2 5
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000172250.15 1 2 2 0 0
-3.95664647928465 2.59246914935699 0.25001831009984 ENSG00000172292.14 1 3 2 0 0
1.42702088938693 3.61669000177525 0.0963250537344483 ENSG00000172315.5 1 4 4 3 7
-1.86068678193257 4.36244410099829 0.00523886221814043 ENSG00000172339.9 1 16 17 1 3
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000172345.13 1 2 2 0 0
-4.76274399231483 2.9745044673976 0.03126144465052 ENSG00000172349.17 1 5 4 0 0
-3.95664647928465 2.59246914935699 0.25001831009984 ENSG00000172380.5 1 3 2 0 0
-0.0456517573858879 6.43331167167977 0.841239909358709 ENSG00000172432.18 1 66 54 4 57
-0.57162101963229 4.55549694119393 0.324228071878125 ENSG00000172456.17 1 17 16 2 8
-4.599449551179 2.88862716237532 0.03126144465052 ENSG00000172465.13 1 4 4 0 0
-5.88522291496573 3.68176994206285 0.000978441192425569 ENSG00000172469.15 1 10 10 0 0
-4.76274399231483 2.9745044673976 0.03126144465052 ENSG00000172493.20 1 5 4 0 0
0.199134932548008 5.92938205058856 0.812436462677597 ENSG00000172500.12 1 39 41 7 36
-4.90942619983763 3.05609222937315 0.0156330116465042 ENSG00000172530.20 1 5 5 0 0
-0.245534586406725 6.94331202760251 0.567762154935741 ENSG00000172586.7 1 82 106 31 37
0.700535463678093 7.0630490690952 0.0492310101286124 ENSG00000172590.18 1 73 83 52 52
1.87337404209989 4.05794110178023 0.00151889412739196 ENSG00000172661.18 1 5 5 4 13
-1.39566800293243 3.74254215972635 0.14354611522046 ENSG00000172687.13 1 10 8 1 2
-1.81664531930074 4.33598006977941 0.0161628811978186 ENSG00000172728.15 1 17 15 3 1
-4.20411388131894 2.69848102057123 0.125018310323359 ENSG00000172731.13 1 3 3 0 0
0.2824873701952 4.63161392681458 0.63599404929368 ENSG00000172732.11 1 14 15 4 12
-4.20411388131894 2.69848102057123 0.125018310323359 ENSG00000172738.11 1 3 3 0 0
-2.76777135578376 2.21817380515015 1 ENSG00000172748.13 1 1 1 0 0
-3.95664647928465 2.59246914935699 0.25001831009984 ENSG00000172752.14 1 3 2 0 0
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000172765.17 1 2 2 0 0
-4.41527798191785 2.79640641430066 0.0625152589752817 ENSG00000172766.18 1 4 3 0 0
-0.244504371318351 11.1006571023806 0.284249531335084 ENSG00000172809.12 1 1854 1652 418 927
-4.20411388131894 2.69848102057123 0.125018310323359 ENSG00000172831.11 1 3 3 0 0
-4.599449551179 2.88862716237532 0.03126144465052 ENSG00000172840.6 1 4 4 0 0
-5.56937745818195 3.46330488135938 0.00635473926977619 ENSG00000172869.14 1 9 7 0 0
-6.0204998594162 3.77841570398106 0.000519961984353625 ENSG00000172878.13 1 12 10 0 0
-5.56937745818195 3.46330488135938 0.00635473926977619 ENSG00000172888.11 1 9 7 0 0
-0.268283606737463 4.59398515732073 0.74937485600862 ENSG00000172890.12 1 16 16 4 8
-4.41527798191785 2.79640641430066 0.0625152589752817 ENSG00000172901.19 1 4 3 0 0
1.26685108860018 4.58779798787773 0.00542535701912058 ENSG00000172927.7 1 11 9 11 11
-3.28033975412754 2.35474845584253 0.500012206732887 ENSG00000172932.14 1 1 2 0 0
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000172943.19 1 2 2 0 0
-0.728711380072482 7.60718953720024 0.00600272829807623 ENSG00000172965.15 1 174 165 26 68
-5.27680805823209 3.27384256809216 0.0214993972037388 ENSG00000172967.7 1 8 5 0 0
4.34020328951372 2.36423906686716 0.25001831009984 ENSG00000172974.11 1 0 0 0 3
1.50601962518611 4.69355706904558 0.000829362077015509 ENSG00000172977.12 1 10 10 7 19
-5.8125032229987 3.6301113203096 0.00183403935671103 ENSG00000172992.11 1 10 9 0 0
-5.16443154149027 3.20498653211902 0.00781784142363128 ENSG00000173039.18 1 7 5 0 0
-6.14417782010755 3.86931754696549 0.000145386422094807 ENSG00000173041.11 1 13 11 0 0
-4.41527798191785 2.79640641430066 0.0625152589752817 ENSG00000173064.12 1 4 3 0 0
-0.0253331457397637 3.29295613224403 1 ENSG00000173065.13 1 5 4 2 2
1.31733824786484 3.30876840258395 0.0923362964100004 ENSG00000173085.14 1 3 3 4 3
-0.940157147993751 8.64981079470729 0.00424125086714898 ENSG00000173113.6 1 330 416 71 94
-5.16443154149027 3.20498653211902 0.00781784142363128 ENSG00000173120.14 1 7 5 0 0
4.73735920088172 2.49472602322258 0.0625152589752817 ENSG00000173137.11 1 0 0 1 3
0.365154602403739 6.4045987466065 0.253117811068039 ENSG00000173171.14 1 49 59 28 32
-4.20411388131894 2.69848102057123 0.125018310323359 ENSG00000173193.14 1 3 3 0 0
-5.73592293905898 3.57647636595086 0.00183403935671103 ENSG00000173209.23 1 10 8 0 0
-0.291212169275003 3.97902111934462 0.831857054972623 ENSG00000173221.13 1 9 10 1 6
-4.59944339015601 2.88792064047411 0.03126144465052 ENSG00000173230.15 1 5 3 0 0
-5.16443154149027 3.20498653211902 0.00781784142363128 ENSG00000173262.11 1 7 5 0 0
0.82090191087988 5.82842360622934 0.0143675486951235 ENSG00000173267.13 1 26 35 20 28
-4.599449551179 2.88862716237532 0.03126144465052 ENSG00000173273.15 1 4 4 0 0
-4.599449551179 2.88862716237532 0.03126144465052 ENSG00000173275.12 1 4 4 0 0
-4.20411388131894 2.69848102057123 0.125018310323359 ENSG00000173276.13 1 3 3 0 0
-4.20411388131894 2.69848102057123 0.125018310323359 ENSG00000173295.7 1 3 3 0 0
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000173334.3 1 2 2 0 0
-0.338649800063581 6.49390636210637 0.233473292104388 ENSG00000173409.13 1 72 67 14 36
0.513049352570894 6.64238045250639 0.115085344208294 ENSG00000173465.7 1 62 61 36 38
1.10597621478233 5.49620672589114 0.00107123134992069 ENSG00000173473.10 1 24 19 16 26
-1.96542100045437 2.06710472792599 1 ENSG00000173480.10 1 1 0 0 0
0.843926999121182 5.85378319077149 0.0124956724275863 ENSG00000173486.12 1 34 28 12 39
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000173517.10 1 2 2 0 0
3.0830436699585 2.72034241281504 0.0156330116465042 ENSG00000173540.12 1 1 0 2 3
-5.6550490407498 3.52070972389654 0.00342261967162326 ENSG00000173542.8 1 10 7 0 0
1.57879091309647 4.67057208950425 0.000829362077015509 ENSG00000173545.4 1 10 9 8 18
2.24106073396986 3.08772273504442 0.0214993972037388 ENSG00000173548.8 1 1 2 3 4
-5.5693836168094 3.46397297787109 0.00635473926977619 ENSG00000173588.14 1 8 8 0 0
-0.807688297735228 5.95504386462412 0.0132313741795277 ENSG00000173598.13 1 57 46 4 23
5.71014914229027 2.9264606421843 0.000977874346469707 ENSG00000173599.13 1 0 0 4 4
-6.20225240720324 3.91230471660096 0.000145386422094807 ENSG00000173614.13 1 14 11 0 0
-0.50061982979716 6.14351280013594 0.272458982070546 ENSG00000173674.10 1 59 52 18 16
-0.646574296259761 7.11923508705871 0.0309990127161813 ENSG00000173692.12 1 126 108 26 40
5.30419844528358 2.72397656598116 0.00781784142363128 ENSG00000173715.16 1 0 0 2 4
0.209825358154322 7.3651894669283 0.486187426513568 ENSG00000173726.10 1 128 96 33 86
-5.56937745818195 3.46330488135938 0.00635473926977619 ENSG00000173728.10 1 9 7 0 0
-0.0263191857332335 5.07804891328599 0.893925582760859 ENSG00000173757.9 1 24 21 3 17
-0.105016577685924 10.4407371441643 0.696736373458884 ENSG00000173812.10 1 1080 1033 222 731
-4.41527798191785 2.79640641430066 0.0625152589752817 ENSG00000173818.16 1 4 3 0 0
-5.04255603381766 3.13253323000311 0.00781784142363128 ENSG00000173821.19 1 6 5 0 0
2.8817593381862 3.39365287013188 0.000519961984353625 ENSG00000173846.12 1 1 2 6 5
0.154910735707034 6.30674688085001 0.729900879275149 ENSG00000173848.18 1 55 52 12 43
-4.76274399231483 2.9745044673976 0.03126144465052 ENSG00000173852.14 1 5 4 0 0
-5.47829507851846 3.40340639542186 0.0117292424661778 ENSG00000173875.13 1 8 7 0 0
-5.27681421774451 3.27452442448153 0.0214993972037388 ENSG00000173889.15 1 7 6 0 0
2.74603358893853 3.30889029889086 0.00342261967162326 ENSG00000173890.16 1 2 1 1 9
4.34025493612655 2.36725048319682 0.125018310323359 ENSG00000173894.10 1 0 0 1 2
-6.0204998594162 3.77841570398106 0.000519961984353625 ENSG00000173905.8 1 12 10 0 0
0.506888997649275 4.07615019725278 0.557323525720485 ENSG00000173926.5 1 9 8 3 8
-4.41527798191785 2.79640641430066 0.0625152589752817 ENSG00000173950.15 1 4 3 0 0
-4.9094200394137 3.05539574840125 0.0156330116465042 ENSG00000173960.13 1 6 4 0 0
-4.599449551179 2.88862716237532 0.03126144465052 ENSG00000174007.7 1 4 4 0 0
-4.20411388131894 2.69848102057123 0.125018310323359 ENSG00000174010.9 1 3 3 0 0
-0.434902372741988 8.06375682239197 0.110213245435817 ENSG00000174021.10 1 210 228 50 95
5.87683746707125 3.00667666461007 0.00195527144826077 ENSG00000174028.6 1 0 0 1 8
-3.28033359159325 2.35401527117038 0.500012206732887 ENSG00000174032.16 1 2 1 0 0
-5.27681421774451 3.27452442448153 0.0214993972037388 ENSG00000174106.2 1 7 6 0 0
5.87688909893083 3.00970568793928 0.000977874346469707 ENSG00000174165.7 1 0 0 2 7
-5.04255603381766 3.13253323000311 0.00781784142363128 ENSG00000174197.16 1 6 5 0 0
-4.20411388131894 2.69848102057123 0.125018310323359 ENSG00000174206.12 1 3 3 0 0
-5.8125032229987 3.6301113203096 0.00183403935671103 ENSG00000174227.15 1 10 9 0 0
0.0645056022599855 7.18558329685455 0.910024001939639 ENSG00000174231.16 1 119 87 25 75
0.29059913429331 4.0758459383095 0.690128736184878 ENSG00000174238.14 1 10 8 4 6
-0.91399090019297 6.26241546697553 0.00840069001943486 ENSG00000174243.9 1 73 58 13 18
-1.96542100045437 2.06710472792599 1 ENSG00000174282.11 1 1 0 0 0
4.34025493612655 2.36725048319682 0.125018310323359 ENSG00000174292.12 1 0 0 1 2
-2.76777135578376 2.21817380515015 1 ENSG00000174306.21 1 1 1 0 0
4.34025493612655 2.36725048319682 0.125018310323359 ENSG00000174327.6 1 0 0 1 2
-5.65505519906482 3.52137322054057 0.00342261967162326 ENSG00000174365.19 1 9 8 0 0
-1.0181754934149 6.47929450903607 0.000869001417254696 ENSG00000174371.16 1 84 73 11 24
-4.20411388131894 2.69848102057123 0.125018310323359 ENSG00000174373.16 1 3 3 0 0
-4.20411388131894 2.69848102057123 0.125018310323359 ENSG00000174384.9 1 3 3 0 0
-4.20411388131894 2.69848102057123 0.125018310323359 ENSG00000174405.13 1 3 3 0 0
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000174428.16 1 2 2 0 0
-0.663163547925104 11.7236851605201 0.014100854767934 ENSG00000174444.14 1 3018 3060 445 1413
-5.38107211238317 3.34079155299178 0.0117292424661778 ENSG00000174456.13 1 7 7 0 0
-5.95444650577356 3.73094487766539 0.000519961984353625 ENSG00000174483.19 1 11 10 0 0
-5.4782889196048 3.40273385196947 0.0117292424661778 ENSG00000174485.15 1 9 6 0 0
-4.76274399231483 2.9745044673976 0.03126144465052 ENSG00000174501.14 1 5 4 0 0
-4.20411388131894 2.69848102057123 0.125018310323359 ENSG00000174529.7 1 3 3 0 0
1.06588045710662 6.25039612779075 0.00141528681585645 ENSG00000174547.13 1 34 42 31 38
-5.73592909708785 3.5771355384037 0.00183403935671103 ENSG00000174564.12 1 9 9 0 0
0.533353301075675 4.95426870171609 0.271989900051533 ENSG00000174574.15 1 18 17 5 18
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000174579.3 1 2 2 0 0
-5.47829507851846 3.40340639542186 0.0117292424661778 ENSG00000174606.13 1 8 7 0 0
-5.04255603381766 3.13253323000311 0.00781784142363128 ENSG00000174607.10 1 6 5 0 0
0.683597490021031 3.99320007505863 0.405006038842066 ENSG00000174652.18 1 8 7 2 9
-1.96542716358813 2.06784912650054 1 ENSG00000174684.6 1 0 1 0 0
-2.76776519296291 2.21743522222968 1 ENSG00000174738.12 1 2 0 0 0
1.34755196599893 3.15747117401851 0.226625436358664 ENSG00000174749.5 1 3 2 2 4
2.41991180772088 4.21211755565463 0.000146487101564375 ENSG00000174775.16 1 4 5 13 8
-4.41527798191785 2.79640641430066 0.0625152589752817 ENSG00000174799.10 1 4 3 0 0
-2.76777135578376 2.21817380515015 1 ENSG00000174804.3 1 1 1 0 0
-3.95664647928465 2.59246914935699 0.25001831009984 ENSG00000174839.12 1 3 2 0 0
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000174840.8 1 2 2 0 0
-1.75104198910578 4.54726241137949 0.0201291641907304 ENSG00000174842.16 1 20 18 4 1
-0.0397298079344697 8.16172620837958 0.945275417597505 ENSG00000174886.12 1 185 237 73 103
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000174899.10 1 2 2 0 0
1.19473765732061 6.44427668539101 0.00145873296477206 ENSG00000174917.8 1 38 46 40 40
-5.16443154149027 3.20498653211902 0.00781784142363128 ENSG00000174928.15 1 7 5 0 0
6.28572710785742 3.24963227157548 0.000244605842078569 ENSG00000174938.14 1 0 0 2 10
2.37488558413347 2.49408454035644 0.125018310323359 ENSG00000174943.10 1 1 0 2 1
-3.95664647928465 2.59246914935699 0.25001831009984 ENSG00000174951.11 1 3 2 0 0
5.87688909893083 3.00970568793928 0.000977874346469707 ENSG00000174996.11 1 0 0 2 7
-4.41528414325356 2.79711821412764 0.0625152589752817 ENSG00000175029.16 1 3 4 0 0
3.10922101240576 3.17346658179584 0.00342261967162326 ENSG00000175048.16 1 1 1 4 5
-0.0750230457912998 3.06821946114443 1 ENSG00000175066.15 1 4 3 1 2
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000175073.7 1 2 2 0 0
-4.599449551179 2.88862716237532 0.03126144465052 ENSG00000175104.14 1 4 4 0 0
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000175105.6 1 2 2 0 0
-5.04255603381766 3.13253323000311 0.00781784142363128 ENSG00000175106.16 1 6 5 0 0
-0.0540100656882692 7.65263449274119 0.905826271649766 ENSG00000175166.16 1 165 132 45 82
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000175175.5 1 2 2 0 0
-5.04256219395524 3.13322492900488 0.00781784142363128 ENSG00000175183.9 1 5 6 0 0
-0.162195300942373 5.7226327853103 0.849222640199243 ENSG00000175193.13 1 40 35 14 16
-5.04255603381766 3.13253323000311 0.00781784142363128 ENSG00000175198.16 1 6 5 0 0
0.968680451794347 7.04215462617536 0.00279121995538994 ENSG00000175203.15 1 72 63 26 101
5.87688909893083 3.00970568793928 0.000977874346469707 ENSG00000175213.2 1 0 0 2 7
1.18132766827552 5.59781997518215 0.00251118199585145 ENSG00000175215.10 1 24 21 8 40
-1.00841615532631 6.66105061887441 0.00253604474574602 ENSG00000175216.14 1 107 73 7 35
-4.41527798191785 2.79640641430066 0.0625152589752817 ENSG00000175220.11 1 4 3 0 0
0.660767662377406 5.14609112766522 0.124010796330141 ENSG00000175224.16 1 22 17 7 21
-6.14417166389998 3.86868386538108 0.000145386422094807 ENSG00000175265.17 1 14 10 0 0
-0.434851841936711 4.3539306465508 0.596759529201161 ENSG00000175279.21 1 13 14 4 5
1.95788194541564 3.56756099572831 0.0127435678704666 ENSG00000175283.7 1 3 3 4 7
-2.76777135578376 2.21817380515015 1 ENSG00000175294.5 1 1 1 0 0
-0.433091499797153 4.06080945213324 0.541376012135567 ENSG00000175309.14 1 12 9 2 5
0.0551910670641865 3.95493872569258 0.83886694281613 ENSG00000175348.10 1 8 9 6 2
-4.599449551179 2.88862716237532 0.03126144465052 ENSG00000175352.10 1 4 4 0 0
-1.65106009249828 5.5434349275983 0.000104142279468271 ENSG00000175354.19 1 44 40 4 8
-0.987453387747643 4.40377140589787 0.1103227695652 ENSG00000175387.15 1 16 15 2 5
-1.96542100045437 2.06710472792599 1 ENSG00000175395.15 1 1 0 0 0
-4.599449551179 2.88862716237532 0.03126144465052 ENSG00000175445.15 1 4 4 0 0
-5.04255603381766 3.13253323000311 0.00781784142363128 ENSG00000175482.8 1 6 5 0 0
-2.76777135578376 2.21817380515015 1 ENSG00000175536.6 1 1 1 0 0
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000175538.10 1 2 2 0 0
-3.95664647928465 2.59246914935699 0.25001831009984 ENSG00000175548.8 1 3 2 0 0
-3.28033359159325 2.35401527117038 0.500012206732887 ENSG00000175556.16 1 2 1 0 0
1.93332514317461 3.96639011793826 0.00662603759985251 ENSG00000175573.6 1 5 4 2 14
0.825519094074578 5.11271639670285 0.0520647890388834 ENSG00000175582.19 1 19 17 7 22
1.46171438627166 3.50340349498508 0.0768696970718884 ENSG00000175592.8 1 4 3 4 5
-4.41527798191785 2.79640641430066 0.0625152589752817 ENSG00000175595.14 1 4 3 0 0
0.345966621236464 4.52295180831191 0.511567795978766 ENSG00000175606.10 1 13 13 5 10
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000175611.11 1 2 2 0 0
1.2664320826078 4.56460562379986 0.0237683833854515 ENSG00000175643.9 1 10 10 3 19
-4.76274399231483 2.9745044673976 0.03126144465052 ENSG00000175691.8 1 5 4 0 0
-0.730331681356311 5.71602272953251 0.0789570122009797 ENSG00000175701.10 1 34 50 7 16
4.34025493612655 2.36725048319682 0.125018310323359 ENSG00000175707.8 1 0 0 1 2
-0.680909714266513 4.20882240404099 0.34509440268587 ENSG00000175711.8 1 13 12 2 5
2.64725680163708 3.73304244167042 0.000403646193273143 ENSG00000175727.13 1 3 2 2 13
-4.41527798191785 2.79640641430066 0.0625152589752817 ENSG00000175782.9 1 4 3 0 0
-4.76274399231483 2.9745044673976 0.03126144465052 ENSG00000175787.16 1 5 4 0 0
0.701815115307916 5.95743470533299 0.0288441900428915 ENSG00000175792.11 1 34 36 23 27
4.73741084657506 2.49774585158929 0.0625152589752817 ENSG00000175793.11 1 0 0 2 2
-0.821426189057838 6.91824526128707 0.0147060807921697 ENSG00000175854.11 1 85 123 16 38
-5.38107211238317 3.34079155299178 0.0117292424661778 ENSG00000175895.3 1 7 7 0 0
2.62801268678103 3.5101382353205 0.00235441588716892 ENSG00000175931.12 1 2 2 3 9
-5.04255603381766 3.13253323000311 0.00781784142363128 ENSG00000175938.6 1 6 5 0 0
-5.27681421774451 3.27452442448153 0.0214993972037388 ENSG00000175970.10 1 7 6 0 0
-0.172066998955913 3.35617780808364 1 ENSG00000176024.17 1 5 5 1 3
-2.76776519296291 2.21743522222968 1 ENSG00000176054.6 1 2 0 0 0
-4.20411388131894 2.69848102057123 0.125018310323359 ENSG00000176055.9 1 3 3 0 0
0.684884848422504 5.97450460046729 0.0299668130505591 ENSG00000176087.14 1 34 37 21 30
0.383653943368248 2.90456654837461 0.726589199295921 ENSG00000176092.15 1 2 3 2 1
-1.05148217910475 4.59938405519286 0.0471297680230125 ENSG00000176142.12 1 21 16 1 7
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000176148.15 1 2 2 0 0
-1.96542100045437 2.06710472792599 1 ENSG00000176155.18 1 1 0 0 0
5.52134884885833 2.82540398849995 0.00390968402380792 ENSG00000176182.5 1 0 0 2 5
0.394778405869884 3.48771758475954 0.790563133562158 ENSG00000176208.8 1 6 4 2 4
0.699178876017026 4.5003214367856 0.187941112884589 ENSG00000176209.11 1 11 12 5 12
-4.76274399231483 2.9745044673976 0.03126144465052 ENSG00000176225.13 1 5 4 0 0
5.70999423287305 2.91735966656303 0.00390968402380792 ENSG00000176248.8 1 0 0 1 7
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000176273.14 1 2 2 0 0
0.15250155305449 9.49440962759443 0.595683661228704 ENSG00000176340.3 1 463 537 135 395
-3.28033359159325 2.35401527117038 0.500012206732887 ENSG00000176371.13 1 2 1 0 0
1.1719497932442 5.93829526898295 0.000150621362664985 ENSG00000176393.10 1 33 25 21 38
1.95788194541564 3.56756099572831 0.0127435678704666 ENSG00000176396.10 1 3 3 4 7
-1.96542100045437 2.06710472792599 1 ENSG00000176401.5 1 1 0 0 0
-2.76777135578376 2.21817380515015 1 ENSG00000176410.7 1 1 1 0 0
-4.90942619983763 3.05609222937315 0.0156330116465042 ENSG00000176422.13 1 5 5 0 0
-0.527585740065095 4.53353162238112 0.511567795978766 ENSG00000176444.18 1 17 15 4 6
-0.310466305607876 4.14094616965077 0.845068148393299 ENSG00000176454.13 1 10 12 2 6
4.34025493612655 2.36725048319682 0.125018310323359 ENSG00000176473.13 1 0 0 1 2
1.54037846114581 4.57021711315802 0.00339260412714485 ENSG00000176476.8 1 9 9 3 21
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000176485.11 1 2 2 0 0
-0.192060876851549 5.46874492432597 0.573951712916469 ENSG00000176623.11 1 31 32 5 20
-3.95664647928465 2.59246914935699 0.25001831009984 ENSG00000176624.10 1 3 2 0 0
-4.41527798191785 2.79640641430066 0.0625152589752817 ENSG00000176658.16 1 4 3 0 0
-4.59944339015601 2.88792064047411 0.03126144465052 ENSG00000176700.20 1 5 3 0 0
-4.599449551179 2.88862716237532 0.03126144465052 ENSG00000176714.9 1 4 4 0 0
1.8084323495041 4.33217566214494 0.000825323368416214 ENSG00000176783.14 1 7 6 7 14
-4.41527798191785 2.79640641430066 0.0625152589752817 ENSG00000176826.15 1 4 3 0 0
-5.27681421774451 3.27452442448153 0.0214993972037388 ENSG00000176834.13 1 7 6 0 0
-5.16443770131526 3.20567327067284 0.00781784142363128 ENSG00000176853.15 1 6 6 0 0
-5.56937745818195 3.46330488135938 0.00635473926977619 ENSG00000176868.2 1 9 7 0 0
0.207301824246097 5.51236510217351 0.745978434368167 ENSG00000176871.8 1 31 28 6 25
-0.284341425536222 7.72403882000463 0.386968214188664 ENSG00000176890.15 1 177 156 50 67
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000176896.8 1 2 2 0 0
1.86368608269791 3.16704552632128 0.0386017584481558 ENSG00000176903.4 1 2 2 4 3
1.4968062080495 4.49075046148957 0.00339260412714485 ENSG00000176912.3 1 9 8 7 15
1.95788194541564 3.56756099572831 0.0127435678704666 ENSG00000176915.14 1 3 3 4 7
-3.28033359159325 2.35401527117038 0.500012206732887 ENSG00000176933.5 1 2 1 0 0
-0.513560758893964 4.75484797806899 0.551704125488598 ENSG00000176953.12 1 22 16 8 4
0.967411267233616 3.66077318987017 0.332407316383175 ENSG00000176974.19 1 5 5 1 8
-0.334274018689106 6.65582613120785 0.231840300121275 ENSG00000176986.15 1 76 80 14 43
-5.88522291496573 3.68176994206285 0.000978441192425569 ENSG00000176988.8 1 10 10 0 0
1.82191036171322 4.13511857421007 0.0037304829414304 ENSG00000177000.12 1 6 5 3 15
-5.16443154149027 3.20498653211902 0.00781784142363128 ENSG00000177042.14 1 7 5 0 0
-2.76777135578376 2.21817380515015 1 ENSG00000177051.5 1 1 1 0 0
-4.90942619983763 3.05609222937315 0.0156330116465042 ENSG00000177054.13 1 5 5 0 0
-5.65505519906482 3.52137322054057 0.00342261967162326 ENSG00000177082.12 1 9 8 0 0
3.74461870391047 3.00682665272976 0.00195527144826077 ENSG00000177106.15 1 0 1 2 6
-5.04255603381766 3.13253323000311 0.00781784142363128 ENSG00000177119.15 1 6 5 0 0
-3.95664647928465 2.59246914935699 0.25001831009984 ENSG00000177125.5 1 3 2 0 0
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000177138.15 1 2 2 0 0
-5.56937745818195 3.46330488135938 0.00635473926977619 ENSG00000177150.12 1 9 7 0 0
0.153494753900428 9.16074757833659 0.577945728473838 ENSG00000177156.10 1 357 436 118 292
-0.54793006303277 4.28474234463767 0.584803518165918 ENSG00000177189.13 1 15 11 4 4
2.67776681383105 4.29787505185923 0.000272184500335578 ENSG00000177192.13 1 5 4 16 7
-0.172015353262566 3.35915510099745 1 ENSG00000177225.16 1 5 5 2 2
-5.95444650577356 3.73094487766539 0.000519961984353625 ENSG00000177302.14 1 11 10 0 0
-6.0836668246519 3.82493265205941 0.000275368130644693 ENSG00000177337.7 1 12 11 0 0
5.87694073263687 3.01274094586047 0.000977874346469707 ENSG00000177352.9 1 0 0 3 6
1.00896451552237 3.95735255880202 0.151709484067295 ENSG00000177370.4 1 7 6 3 9
6.16194419671409 3.17686690130596 0.000244605842078569 ENSG00000177380.13 1 0 0 3 8
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000177406.4 1 2 2 0 0
-0.372443911458913 4.93104417239364 0.480156881637438 ENSG00000177426.20 1 21 22 4 11
5.04856796180826 2.62121396580259 0.0156330116465042 ENSG00000177427.12 1 0 0 4 1
-3.95664647928465 2.59246914935699 0.25001831009984 ENSG00000177432.7 1 3 2 0 0
-5.56937129958074 3.46263700282538 0.00635473926977619 ENSG00000177463.15 1 10 6 0 0
-1.21238502278029 5.31268838843631 0.00264667790817158 ENSG00000177479.19 1 36 31 2 11
-5.65505519906482 3.52137322054057 0.00342261967162326 ENSG00000177485.6 1 9 8 0 0
-5.73592909708785 3.5771355384037 0.00183403935671103 ENSG00000177613.8 1 9 9 0 0
-0.077505773136687 4.14586867612103 1 ENSG00000177646.18 1 11 10 3 6
0.0667266381336419 6.05250729794113 1 ENSG00000177674.15 1 44 47 9 35
-4.90942619983763 3.05609222937315 0.0156330116465042 ENSG00000177675.8 1 5 5 0 0
-1.96542100045437 2.06710472792599 1 ENSG00000177694.15 1 1 0 0 0
0.699149831384146 7.91103035222184 0.0638485834475484 ENSG00000177700.5 1 137 145 95 86
-4.20411388131894 2.69848102057123 0.125018310323359 ENSG00000177721.4 1 3 3 0 0
1.5724835803428 2.60558393809796 0.375030515715737 ENSG00000177728.16 1 1 1 1 2
1.55258372869203 5.06861006423362 0.000917031321698521 ENSG00000177731.15 1 13 13 5 31
-4.90942619983763 3.05609222937315 0.0156330116465042 ENSG00000177733.6 1 5 5 0 0
-5.73592293905898 3.57647636595086 0.00183403935671103 ENSG00000177738.3 1 10 8 0 0
1.07229617441889 5.67785449945695 0.0140410514128781 ENSG00000177830.17 1 22 27 7 43
-4.599449551179 2.88862716237532 0.03126144465052 ENSG00000177842.12 1 4 4 0 0
-5.47829507851846 3.40340639542186 0.0117292424661778 ENSG00000177853.14 1 8 7 0 0
-0.36947974694625 5.74103683193702 0.323770024501524 ENSG00000177868.11 1 39 41 9 19
-3.28033359159325 2.35401527117038 0.500012206732887 ENSG00000177873.12 1 2 1 0 0
0.24607340526207 6.13456017155008 0.53456150667301 ENSG00000177885.14 1 46 46 12 38
-3.65776604648586 2.47862770719407 0.25001831009984 ENSG00000177888.7 1 2 2 0 0
-0.934983491138437 5.02358141739059 0.0535924216888277 ENSG00000177917.10 1 25 26 4 8
