logFC logCPM PValue gene_name adj_pval illumina_TPM_1 illumina_TPM_2 GM12878_Rep1_GM12878_batch1 GM12878_Rep2_GM12878_batch1
-4.53131564804176 1.94103049146507 0.0625152589752817 ENSG00000135956.8 1 2 3 0 0
-0.169175621977901 3.45073235207147 1 ENSG00000135966.12 1 7 7 8 7
-0.795520940112378 6.87460129197504 0.0193964557472333 ENSG00000135972.8 1 131 96 61 98
-0.986678211121205 4.29730558549661 0.0377855680336823 ENSG00000135974.9 1 17 19 9 13
0.620990576036974 4.04961418173786 0.263747491857151 ENSG00000135976.18 1 9 8 12 20
-4.22489480807723 1.82282219910161 0.125018310323359 ENSG00000135999.11 1 2 2 0 0
1.07850918752143 6.75428733139971 0.00202891279791279 ENSG00000136003.15 1 41 61 101 168
-4.53130359805129 1.93883887203843 0.0625152589752817 ENSG00000136010.13 1 3 2 0 0
-0.378501986692306 3.3621915752401 0.716598515323653 ENSG00000136021.18 1 8 6 5 8
-0.225528139122366 3.71771949601011 0.651822523497624 ENSG00000136026.13 1 6 12 4 15
-4.99879469170429 2.14847703876054 0.0156330116465042 ENSG00000136044.11 1 4 3 0 0
0.744489213894453 5.51393160553166 0.0715715397929344 ENSG00000136048.13 1 22 27 36 66
0.328040020338226 4.88523557556806 0.441809911297895 ENSG00000136051.14 1 21 16 30 25
0.298196308172795 3.03019501749835 0.827514407946888 ENSG00000136052.9 1 5 3 4 8
-2.18013773390834 3.45639010402616 0.000256859300722566 ENSG00000136068.14 1 11 12 0 6
-1.7111232429257 2.99421542736399 0.0215101418728797 ENSG00000136098.16 1 8 6 1 4
-0.265021712921864 4.10517549618013 0.718559250266268 ENSG00000136100.13 1 12 13 13 12
-0.413789446182161 6.1644908121125 0.245880270486796 ENSG00000136104.20 1 53 68 48 63
0.476414221302509 5.03563003032041 0.264179654678499 ENSG00000136108.14 1 22 17 31 34
-0.501500788777912 4.13728456171975 0.342457308524337 ENSG00000136111.13 1 17 11 8 16
-0.197205591945399 4.93025809696795 0.708273085814703 ENSG00000136122.15 1 32 15 21 28
-1.03014283551632 2.9853032482216 0.175026825758867 ENSG00000136141.14 1 7 5 1 6
0.910526749039456 6.20790832777845 0.0118081248967246 ENSG00000136143.15 1 42 34 63 113
-0.641394705975257 3.18915900626304 0.419535330694426 ENSG00000136144.11 1 8 5 4 6
-1.27624040145111 6.60300601328084 0.000271931057436513 ENSG00000136146.14 1 123 87 37 69
-0.680944552946259 4.471232859924 0.117412748130134 ENSG00000136147.17 1 18 20 10 19
-3.3000669256812 1.55865482342478 0.500012206732887 ENSG00000136149.6 1 0 2 0 0
-0.95761274774893 3.09221198452825 0.200224034120902 ENSG00000136152.14 1 7 6 2 6
-0.0326453629668223 3.2399147898061 1 ENSG00000136158.11 1 5 6 7 6
1.23426362353688 4.80249021444366 0.00588431634062589 ENSG00000136159.3 1 13 10 22 45
-0.452863882476511 3.91626617480658 0.422554039917758 ENSG00000136161.12 1 15 8 11 9
-0.878280043162261 10.7001466774435 0.0141121429815472 ENSG00000136167.13 1 2575 862 981 1176
0.29225967453959 2.40225190035474 1 ENSG00000136169.16 1 2 2 3 3
-0.513935790219624 4.22243920844241 0.368410732487058 ENSG00000136193.16 1 19 11 13 12
0.519376150396295 3.57833224855325 0.414746884789844 ENSG00000136231.13 1 7 5 8 13
0.717164897895816 7.68179977168731 0.0340587102529503 ENSG00000136238.17 1 55 171 220 241
-0.526792676014235 5.28517116416612 0.207760952352469 ENSG00000136247.14 1 36 31 30 25
-4.53130359805129 1.93883887203843 0.0625152589752817 ENSG00000136250.11 1 3 2 0 0
-0.668580436099401 2.70509682412568 0.60730587542905 ENSG00000136261.14 1 5 3 5 1
-1.20928840583757 4.86260805995938 0.00556211209463619 ENSG00000136273.12 1 35 24 10 21
5.36264679592024 2.45790464165371 0.00195527144826077 ENSG00000136295.14 1 0 0 3 8
2.49397979911531 3.23551208357612 0.00364161999205189 ENSG00000136305.11 1 1 2 4 18
1.84691433675566 4.28589685519079 0.000685908444996998 ENSG00000136319.11 1 5 6 19 30
-5.35131576964668 2.33424363267532 0.00195527144826077 ENSG00000136379.11 1 4 5 0 0
-3.30004282222202 1.55417933981745 0.500012206732887 ENSG00000136404.15 1 2 0 0 0
-3.3000669256812 1.55865482342478 0.500012206732887 ENSG00000136425.13 1 0 2 0 0
-0.189448205228134 6.15502403702111 0.619628472602359 ENSG00000136436.14 1 85 31 48 73
2.27639685506239 4.20844859575616 8.27157559338008e-05 ENSG00000136444.9 1 2 6 22 26
1.0233788539297 7.27290437406849 0.00278297866555321 ENSG00000136450.12 1 68 84 162 216
-0.611413416815275 3.68645333027204 0.289675890099717 ENSG00000136451.8 1 10 10 3 13
1.6581477606369 4.99146393524426 0.000229704893398321 ENSG00000136463.7 1 7 14 33 49
-4.78390855126209 2.04845163377258 0.03126144465052 ENSG00000136478.7 1 3 3 0 0
0.236601860172319 5.16114958722109 0.649370003636412 ENSG00000136485.14 1 24 23 25 43
-5.49976293394472 2.41500320703754 0.000977874346469707 ENSG00000136492.8 1 6 4 0 0
0.502852991016383 4.1125067450608 0.399775493141587 ENSG00000136504.11 1 13 6 10 23
-5.634371494946 2.49552135672138 0.000489068444351102 ENSG00000136514.2 1 6 5 0 0
-0.167483081946341 6.81754865021429 0.644974326826506 ENSG00000136518.16 1 104 77 76 120
-0.571544591649826 6.99853758016914 0.0922931134543454 ENSG00000136527.17 1 96 132 79 110
-0.992509669995232 6.02691296483453 0.00722946307282577 ENSG00000136536.14 1 89 43 41 36
-2.43956623841836 1.40380037096816 1 ENSG00000136541.14 1 0 1 0 0
-0.677249990758244 6.95706420602832 0.0485716622774756 ENSG00000136560.13 1 149 86 72 104
-4.78389650190151 2.04627646005201 0.03126144465052 ENSG00000136603.13 1 4 2 0 0
-0.0989393858339131 6.82369550978178 0.801467587703613 ENSG00000136628.17 1 113 66 99 96
4.26665242145906 1.92442519391456 0.0625152589752817 ENSG00000136630.12 1 0 0 2 3
-4.22488275755742 1.82061667966253 0.125018310323359 ENSG00000136634.6 1 3 1 0 0
-5.18579502690243 2.24420587604904 0.00390968402380792 ENSG00000136636.12 1 4 4 0 0
-0.139896662437269 3.08242705773824 1 ENSG00000136643.11 1 6 4 3 8
-0.294958527259087 5.55586521237149 0.476410100148444 ENSG00000136709.11 1 50 27 32 43
1.66262076174167 4.27199757868681 0.00160424773870639 ENSG00000136710.9 1 4 8 19 28
-0.98189048805893 2.82436936388562 0.213580525789433 ENSG00000136715.18 1 6 4 3 3
0.967055148339414 7.20896430515545 0.0047518703317149 ENSG00000136718.9 1 50 97 143 217
-0.380260699396974 5.27365839463943 0.334796154797784 ENSG00000136732.15 1 27 36 21 39
-0.349881634991044 3.89564827108877 0.497531934613335 ENSG00000136738.14 1 14 8 6 15
-0.880309102052619 6.18772906133323 0.0136990900112491 ENSG00000136754.17 1 103 42 36 58
1.15983819182231 3.84230596398648 0.0505703038145384 ENSG00000136770.10 1 4 7 15 15
0.691487277740318 2.55723934225638 0.387766111582921 ENSG00000136802.11 1 2 2 5 3
1.54433600595884 4.19617360252127 0.00352516091501317 ENSG00000136807.13 1 3 9 20 23
-0.0712803509587183 4.93012094746796 0.940368173154842 ENSG00000136811.16 1 31 14 23 28
-4.53131564804176 1.94103049146507 0.0625152589752817 ENSG00000136816.15 1 2 3 0 0
-0.129259929185787 6.2465486323094 0.738489586949787 ENSG00000136819.15 1 68 51 49 84
-0.169787733124107 6.05162983366221 0.650738146223245 ENSG00000136824.18 1 61 44 49 63
1.14648583342262 3.59368120693728 0.0703121184695705 ENSG00000136840.18 1 2 7 5 20
-0.813822893068942 3.90954313631794 0.14508158210905 ENSG00000136842.13 1 9 16 11 6
-1.42865491367008 3.80703554980066 0.0149939034577195 ENSG00000136861.17 1 14 13 5 7
-0.0339654126891459 3.97539949208238 1 ENSG00000136868.10 1 13 8 8 17
-4.78390855126209 2.04845163377258 0.03126144465052 ENSG00000136870.10 1 3 3 0 0
-0.988247576689577 4.32418496644715 0.0426715031525036 ENSG00000136874.10 1 23 14 13 9
-0.584197567168755 5.83507990372334 0.120467882605503 ENSG00000136875.12 1 66 37 31 52
-2.43956623841836 1.40380037096816 1 ENSG00000136878.12 1 0 1 0 0
0.188439099512198 5.36120339910918 0.647601156795449 ENSG00000136891.13 1 34 22 36 40
-4.22489480807723 1.82282219910161 0.125018310323359 ENSG00000136895.18 1 2 2 0 0
-0.284866268207243 5.94828960193531 0.471529982965055 ENSG00000136897.7 1 57 44 50 48
1.4518464201265 5.73135888710883 0.00023689362325538 ENSG00000136908.17 1 20 21 57 80
-1.5317885696304 3.52268839979721 0.0174993080407883 ENSG00000136925.14 1 17 5 3 6
0.197092583711989 3.52592781431282 0.739518821970127 ENSG00000136932.13 1 6 7 10 8
-0.342116495803746 5.52019210122212 0.405079380529656 ENSG00000136933.16 1 38 37 34 37
-4.78390855126209 2.04845163377258 0.03126144465052 ENSG00000136935.13 1 3 3 0 0
0.578966131119954 4.23611747688743 0.260559405506878 ENSG00000136936.10 1 8 12 12 25
1.53519760144579 5.31562396758907 0.000216992611315698 ENSG00000136937.12 1 16 13 40 63
0.93544628111156 8.09814311277986 0.00581784729106834 ENSG00000136938.8 1 73 202 269 398
0.366789765503924 4.71450177793241 0.444289269432369 ENSG00000136940.13 1 18 14 21 29
-0.435472640107117 6.52286706694395 0.220209832559011 ENSG00000136950.13 1 44 110 65 76
0.927183212692273 3.97585714305429 0.0672563185376734 ENSG00000136960.12 1 11 3 16 16
1.80126788173576 4.73332012583657 0.000112531601456304 ENSG00000136982.5 1 6 10 32 36
1.04449906918005 6.00320657993656 0.00534991169829847 ENSG00000136997.17 1 18 42 60 95
5.22867927669605 2.38764405632035 0.00390968402380792 ENSG00000136999.4 1 0 0 4 6
0.242148234952563 6.21555658874436 0.517869934249337 ENSG00000137038.7 1 34 65 58 88
-1.20480301979321 3.94242462776062 0.0231762563936835 ENSG00000137040.9 1 20 9 6 9
0.500172651498407 5.22293461293131 0.235357711841735 ENSG00000137054.15 1 20 24 32 44
0.214865269802225 3.61047458184631 1 ENSG00000137073.21 1 6 8 5 15
-1.17921859428286 6.13929688929663 0.00111557494325286 ENSG00000137074.18 1 87 61 31 48
-5.75747448580511 2.56990882910315 0.000244605842078569 ENSG00000137075.17 1 7 5 0 0
0.402266457334929 3.94287432928363 0.593818825948423 ENSG00000137076.20 1 5 12 7 21
0.331558801311716 4.16390336544451 0.559200677618642 ENSG00000137078.8 1 10 11 15 17
-3.3000669256812 1.55865482342478 0.500012206732887 ENSG00000137094.14 1 0 2 0 0
-0.143607880839773 5.72295772975141 0.747448585777967 ENSG00000137100.15 1 37 44 36 54
-4.22489480807723 1.82282219910161 0.125018310323359 ENSG00000137101.12 1 2 2 0 0
3.96337569944075 1.8173986267016 0.125018310323359 ENSG00000137103.19 1 0 0 3 1
0.546909537236313 6.65914439032027 0.117124476367496 ENSG00000137106.17 1 49 72 97 119
1.44540971343877 3.63593989860439 0.0231691037684664 ENSG00000137135.17 1 4 4 10 17
-1.1039429408545 12.3426526105682 0.00271726831311826 ENSG00000137154.12 1 5233 5577 3204 2689
-0.558095072296452 6.44177608359407 0.110644522311259 ENSG00000137168.7 1 94 63 54 74
-4.22489480807723 1.82282219910161 0.125018310323359 ENSG00000137171.14 1 2 2 0 0
-0.327978625655716 4.01628033527048 0.615063078261413 ENSG00000137185.12 1 15 9 10 13
-0.0141851948172449 2.47815912158765 1 ENSG00000137193.13 1 2 3 2 4
-4.99879469170429 2.14847703876054 0.0156330116465042 ENSG00000137200.12 1 4 3 0 0
0.369417720322638 5.25721481854472 0.392665429298015 ENSG00000137207.11 1 26 22 28 48
5.80073348439106 2.73111951467685 0.000122341725568448 ENSG00000137221.14 1 0 0 5 10
1.56139549560802 3.71169553970037 0.00882380512553458 ENSG00000137251.15 1 4 4 14 15
0.954056129613322 6.74316590126881 0.00555837258464554 ENSG00000137265.14 1 66 44 106 151
1.64571319698729 3.61844854684894 0.00892041189805147 ENSG00000137267.5 1 2 5 14 13
-0.995768689198565 3.839980490679 0.0948665803585774 ENSG00000137274.12 1 12 13 8 7
-4.22489480807723 1.82282219910161 0.125018310323359 ENSG00000137275.13 1 2 2 0 0
0.24614811648956 3.14174122086941 0.836351835068407 ENSG00000137285.9 1 3 6 6 7
1.22905730901903 5.02887082751547 0.00520376467699184 ENSG00000137310.11 1 9 18 37 40
-0.419678332700498 2.99345751327706 0.653867277157307 ENSG00000137337.14 1 4 6 4 5
-4.22489480807723 1.82282219910161 0.125018310323359 ENSG00000137338.5 1 2 2 0 0
0.89515385904433 2.39844809442088 0.507860558732546 ENSG00000137343.17 1 1 2 3 4
0.405322949978339 4.84640359744822 0.384918315515583 ENSG00000137364.4 1 22 13 23 33
0.0571075174272278 4.69013554379478 0.999999999999999 ENSG00000137404.14 1 14 21 22 22
1.6213142741768 3.42981103003594 0.0187228054671881 ENSG00000137411.17 1 1 5 10 13
-3.83534203192837 1.69451182303022 0.25001831009984 ENSG00000137414.5 1 2 1 0 0
-3.30005487390128 1.55641562061834 0.500012206732887 ENSG00000137449.15 1 1 1 0 0
-0.481688267472099 2.61902931982934 0.581116043709932 ENSG00000137496.17 1 4 3 1 5
0.551243458896321 3.39138934049875 0.468073345087686 ENSG00000137497.17 1 4 6 6 12
-0.74989069137237 4.31337034147022 0.132925764422408 ENSG00000137502.9 1 27 8 8 17
-0.346648382277438 3.73585915225676 0.554207642336094 ENSG00000137504.13 1 9 10 9 9
-5.49978702813079 2.41923712629293 0.000977874346469707 ENSG00000137507.11 1 4 6 0 0
-0.584439904606341 4.77568976889445 0.192553641427218 ENSG00000137509.10 1 28 19 14 24
-0.214334968669902 5.45739925550341 0.58629309084572 ENSG00000137513.9 1 37 32 26 47
-0.567844522890614 3.81888268784819 0.324949363418057 ENSG00000137522.17 1 12 10 6 12
0.478126713185502 6.86559931281653 0.171504526400531 ENSG00000137547.8 1 58 86 105 142
-0.129806199059625 5.81015937966695 0.726918077947307 ENSG00000137563.11 1 31 54 36 61
3.9633516674387 1.81231383570766 0.125018310323359 ENSG00000137571.10 1 0 0 2 2
0.136720068514415 4.42304859715126 0.919976927766353 ENSG00000137574.10 1 15 13 11 27
-0.278356328877022 5.269318295497 0.505092154449863 ENSG00000137575.11 1 40 22 27 34
1.34335677355425 3.57595105376469 0.0314257630898912 ENSG00000137601.16 1 4 4 11 14
-5.18578297870085 2.24206060540505 0.00781784142363128 ENSG00000137628.16 1 5 3 0 0
-0.394160395773123 4.84853636431341 0.347018680141643 ENSG00000137642.12 1 29 18 12 32
0.895976098803461 4.5981036464617 0.0557730755539058 ENSG00000137656.11 1 10 13 24 28
3.69840408784392 3.02392604583301 0.00010122942580384 ENSG00000137673.8 1 0 1 9 10
1.05606617197375 5.98460211262906 0.00544340649714381 ENSG00000137692.11 1 19 40 57 97
0.434923420596797 3.96225420993514 0.436639582697862 ENSG00000137700.18 1 6 11 13 15
-0.247290626889399 5.46555020175652 0.551687466827193 ENSG00000137710.15 1 46 25 24 49
-0.208421995108345 5.63882434250562 0.626475986693571 ENSG00000137713.15 1 56 24 28 56
-4.22489480807723 1.82282219910161 0.125018310323359 ENSG00000137731.13 1 2 2 0 0
-0.529077611968181 4.82460017715951 0.201030651824668 ENSG00000137752.23 1 28 20 11 30
0.257512240045868 3.35290010763185 0.852952703482401 ENSG00000137760.14 1 7 4 6 10
2.50825028875901 3.25600943941234 0.0023113895315008 ENSG00000137764.19 1 1 2 9 13
1.53396388537831 5.72781283325048 0.000117151087253122 ENSG00000137767.13 1 17 22 56 83
-0.760116955128147 4.76988662051028 0.0833158900900262 ENSG00000137770.13 1 40 10 14 21
-0.668930199464467 6.29106667068205 0.0628713705747649 ENSG00000137776.16 1 66 77 46 64
-0.74110267632525 8.13824291719726 0.0267986154097333 ENSG00000137804.12 1 336 210 144 254
-0.86811182451081 5.44256030904275 0.0274039253953943 ENSG00000137807.15 1 57 27 22 33
-1.178340881897 3.56873867103104 0.0699403041435138 ENSG00000137812.19 1 14 7 6 5
-0.975446958372292 4.75625438781693 0.0296564925274437 ENSG00000137814.10 1 26 25 16 15
0.505712163233123 4.25539930494224 0.317854590410202 ENSG00000137815.14 1 9 12 11 26
-0.933218203521513 4.36026381429341 0.0641040341325106 ENSG00000137817.16 1 16 21 15 8
-0.303752199523976 11.5482158944708 0.399444008691218 ENSG00000137818.11 1 1889 3068 2603 2185
-0.567999993416251 2.31245964733253 0.726589199295921 ENSG00000137821.11 1 3 2 0 4
1.23296623748733 4.41839697668528 0.0130368544092775 ENSG00000137822.12 1 8 9 20 29
1.66939983224605 4.55604639733573 0.000674526800168947 ENSG00000137824.15 1 6 9 23 36
-4.22489480807723 1.82282219910161 0.125018310323359 ENSG00000137831.14 1 2 2 0 0
-3.83535408307821 1.69673408758967 0.25001831009984 ENSG00000137841.11 1 1 2 0 0
0.538313693076812 3.93646859552111 0.356445225987969 ENSG00000137842.6 1 8 8 15 13
-0.827661601530642 3.68369642714904 0.172207037152562 ENSG00000137845.14 1 12 9 10 4
-3.83534203192837 1.69451182303022 0.25001831009984 ENSG00000137869.14 1 2 1 0 0
-0.712705159978326 3.00373590159084 0.512165870181241 ENSG00000137871.20 1 6 5 6 2
-3.83535408307821 1.69673408758967 0.25001831009984 ENSG00000137875.4 1 1 2 0 0
-0.158599669237369 7.69210759302204 0.639198995552548 ENSG00000137876.9 1 170 161 150 211
2.18519995742435 2.67658975122646 0.0224813970596058 ENSG00000137936.17 1 0 2 4 8
0.0547939639443243 4.75417386564684 0.934795125667321 ENSG00000137944.17 1 18 19 24 22
-0.746837706718637 6.27769879053265 0.03795111496884 ENSG00000137947.11 1 87 60 49 55
-0.263318899026878 3.1550853486592 1 ENSG00000137970.7 1 6 5 8 3
0.549651281609314 2.68749352349298 0.790563133562158 ENSG00000137992.14 1 3 2 4 5
1.15779173793848 5.29200226961874 0.00696010104785636 ENSG00000137996.12 1 12 22 29 67
-4.78390855126209 2.04845163377258 0.03126144465052 ENSG00000138002.14 1 3 3 0 0
-1.49127414634047 2.87831320482481 0.0516052255024818 ENSG00000138018.17 1 8 4 1 4
-0.178833348341886 7.18464138016171 0.61437905033288 ENSG00000138029.13 1 147 90 101 151
-0.171046647512324 3.36677742740596 1 ENSG00000138031.14 1 5 8 6 8
0.120930950383037 6.13331819171087 0.746896693381595 ENSG00000138035.14 1 72 30 58 73
-1.3776150435778 4.70064924409234 0.0022652208515754 ENSG00000138036.18 1 31 23 10 15
1.26826714337057 3.02855967622722 0.123121440248778 ENSG00000138061.11 1 2 3 6 9
0.10849223322278 6.32731489545755 0.775683914036518 ENSG00000138069.17 1 50 64 59 93
0.354207950421017 5.59937595909713 0.370033037376369 ENSG00000138073.13 1 22 39 41 55
-1.24154021075932 4.05458390117169 0.0167402344378335 ENSG00000138078.15 1 23 9 8 8
-1.13019598046994 6.85838394685345 0.00101551916120299 ENSG00000138085.16 1 123 118 52 83
-0.873416597532289 4.39483809606668 0.0645224113818604 ENSG00000138092.10 1 22 16 10 15
-0.434578769661478 6.13515456288877 0.222749831370305 ENSG00000138095.18 1 50 69 46 62
1.11432137509446 6.39223366833726 0.00173148714048756 ENSG00000138107.12 1 45 34 83 125
1.00379644297266 2.69047023287269 0.424030726320818 ENSG00000138111.14 1 1 3 5 5
0.243020658579386 4.17612593512473 0.726390486076465 ENSG00000138134.11 1 10 12 11 21
-0.457076052244271 5.55610137660509 0.238385338543595 ENSG00000138138.13 1 52 29 28 43
-0.235609543184851 4.50035678691304 0.630921082243825 ENSG00000138160.5 1 19 15 14 21
-1.58459946408727 3.41606004476305 0.00620645554347785 ENSG00000138166.5 1 7 13 1 7
0.160209458601293 4.93570818480738 0.766547999477699 ENSG00000138175.8 1 22 19 21 35
0.136211746395483 5.3973220192982 0.735067492566627 ENSG00000138182.14 1 39 20 27 52
-0.68141228477092 7.71171162278297 0.0429356935460737 ENSG00000138185.19 1 311 97 123 175
-0.456944001653956 3.48872067757048 0.610432934874205 ENSG00000138190.16 1 9 7 7 7
1.3745566690999 3.96586139572728 0.0145698701519712 ENSG00000138231.12 1 5 6 7 29
0.948596140275864 7.28253627704439 0.00532962661973121 ENSG00000138279.15 1 83 77 161 213
-0.456435920319606 5.93753906687499 0.238945226583293 ENSG00000138303.17 1 71 36 43 49
-1.29867298909315 10.5994604648474 0.00031404574941885 ENSG00000138326.19 1 1504 1839 872 730
-1.17018686404468 4.78014055028452 0.00815272598731047 ENSG00000138346.14 1 35 20 14 15
-0.629127839191368 8.64514730581046 0.0632391896561367 ENSG00000138363.14 1 353 385 249 333
0.259242046991191 4.28578620551329 0.662062543466588 ENSG00000138375.12 1 14 10 13 22
0.0794487849227413 4.75448845568542 0.868910324000149 ENSG00000138376.10 1 22 15 21 26
-5.18577093059981 2.23991773980973 0.00781784142363128 ENSG00000138380.17 1 6 2 0 0
-0.381014940567597 6.4529279445427 0.277766931003967 ENSG00000138381.9 1 97 54 53 87
-0.854162842758591 7.97375208665909 0.0107088322048646 ENSG00000138385.15 1 259 235 113 228
-0.268698768346329 3.04333406414685 0.827595927542732 ENSG00000138386.16 1 6 4 5 5
-0.878126273935545 5.6106286797914 0.0217251774993222 ENSG00000138399.17 1 52 42 20 43
